YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,TAIL_NUM,FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,DEP_DEL15,ARR_DEL15,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE
2018,2,4,12,4,RU,VPBIM,RU451 ,SVO,AMS,1240,1231,-9,1630,1541,-49,0,0,0,0,230,190,1763
2018,2,5,17,4,RU,VPBIM,RU451 ,SVO,AMS,1240,1059,-101,1630,1442,-108,0,0,0,0,230,223,1763
2018,2,5,24,4,RU,VPBIM,RU451 ,SVO,AMS,1240,1145,-55,1630,1511,-79,0,0,0,0,230,206,1763
2018,1,1,18,4,RU,VQBUU,RU451 ,SVO,AMS,1325,1323,-2,1705,1710,5,0,0,0,0,220,227,1687
2018,1,1,25,4,RU,VQBUU,RU451 ,SVO,AMS,1325,1637,192,1705,2044,219,1,1,0,0,220,247,1687
2018,1,2,1,4,RU,VQBUU,RU451 ,SVO,AMS,1325,1407,42,1705,1808,63,1,1,0,0,220,241,1687
2018,1,2,8,4,RU,VQBWW,RU451 ,SVO,AMS,1325,230,785,1705,636,811,1,1,0,0,220,246,1687
2018,1,3,15,4,RU,VQBWW,RU451 ,SVO,AMS,1325,1226,-59,1705,1612,-53,0,0,0,0,220,226,1687
2018,2,4,5,4,RU,VQBWW,RU451 ,SVO,AMS,1240,1203,-37,1630,1554,-36,0,0,0,0,230,231,1763
2018,3,7,12,4,RU,VQBWW,RU451 ,SVO,AMS,1240,1124,-76,1630,1448,-102,0,0,0,0,230,204,1763
2018,3,7,26,4,RU,VQBWW,RU451 ,SVO,AMS,1125,1132,7,1515,1502,-13,0,0,0,0,230,210,1763
2018,4,11,1,4,RU,VQBWW,RU451 ,SVO,AMS,1240,1205,-35,1635,1550,-45,0,0,0,0,235,225,1802
2018,4,12,20,4,RU,VQBWW,RU451 ,SVO,AMS,1240,1821,341,1635,2231,356,1,1,0,0,235,250,1802
2018,1,2,15,4,RU,VQBHE,RU451 ,SVO,AMS,1325,1313,-12,1705,1708,3,0,0,0,0,220,235,1687
2018,1,3,22,4,RU,VQBHE,RU451 ,SVO,AMS,1325,1847,322,1705,2251,346,1,1,0,0,220,244,1687
2018,2,4,26,4,RU,VQBHE,RU451 ,SVO,AMS,1240,1240,0,1630,1620,-10,0,0,0,0,230,220,1763
2018,3,8,2,4,RU,VQBHE,RU451 ,SVO,AMS,1240,1240,0,1630,1614,-16,0,0,0,0,230,214,1763
2018,1,1,11,4,RU,VQBIA,RU451 ,SVO,AMS,1325,1217,-68,1705,1617,-48,0,0,0,0,220,240,1687
2018,3,9,27,4,RU,VQBIA,RU451 ,SVO,AMS,1240,1320,40,1630,1715,45,1,1,0,0,230,235,1763
2018,2,5,31,4,RU,VPBBL,RU451 ,SVO,AMS,1240,1311,31,1630,1651,21,1,1,0,0,230,220,1763
2018,4,10,11,4,RU,VPBBL,RU451 ,SVO,AMS,1240,1308,28,1630,1635,5,1,0,0,0,230,207,1763
2018,3,7,5,4,RU,VPBBP,RU451 ,SVO,AMS,1240,1131,-69,1630,1507,-83,0,0,0,0,230,216,1763
2018,3,8,9,4,RU,VPBBP,RU451 ,SVO,AMS,1240,152,792,1630,525,775,1,1,0,0,230,213,1763
2018,4,11,22,4,RU,VPBBP,RU451 ,SVO,AMS,1240,300,860,1635,625,830,1,1,0,0,235,205,1802
2018,4,12,13,4,RU,VPBBP,RU451 ,SVO,AMS,1240,1935,1855,1635,2320,1845,1,1,0,0,235,225,1802
2018,3,7,19,4,RU,VPBBY,RU451 ,SVO,AMS,1240,1111,-89,1630,1538,-52,0,0,0,0,230,267,1763
2018,3,8,16,4,RU,VPBBY,RU451 ,SVO,AMS,1220,1210,-10,1610,1538,-32,0,0,0,0,230,208,1763
2018,4,10,4,4,RU,VPBBY,RU451 ,SVO,AMS,1240,1225,-15,1630,1605,-25,0,0,0,0,230,220,1763
2018,4,10,18,4,RU,VPBBY,RU451 ,SVO,AMS,1240,200,800,1630,525,775,1,1,0,0,230,205,1763
2018,4,11,8,4,RU,VPBBY,RU451 ,SVO,AMS,1240,1120,-80,1635,1507,-88,0,0,0,0,235,227,1802
2018,3,8,23,4,RU,VQBGZ,RU451 ,SVO,AMS,1240,1255,15,1630,1620,-10,0,0,0,0,230,205,1763
2018,2,6,28,4,RU,VQBLQ,RU451 ,SVO,AMS,1240,1244,4,1630,1640,10,0,0,0,0,230,236,1763
2018,1,1,4,4,RU,VQBLR,RU451 ,SVO,AMS,1325,1324,-1,1705,1711,6,0,0,0,0,220,227,1687
2018,1,3,1,4,RU,VQBLR,RU451 ,SVO,AMS,1325,1243,-42,1705,1608,-57,0,0,0,0,220,205,1687
2018,2,4,19,4,RU,VQBLR,RU451 ,SVO,AMS,1240,1240,0,1630,1623,-7,0,0,0,0,230,223,1763
2018,2,5,10,4,RU,VQBLR,RU451 ,SVO,AMS,1240,1225,-15,1630,1608,-22,0,0,0,0,230,223,1763
2018,3,8,30,4,RU,VQBLR,RU451 ,SVO,AMS,1240,1309,29,1630,1642,12,1,0,0,0,230,213,1763
2018,3,9,6,4,RU,VQBLR,RU451 ,SVO,AMS,1240,1240,0,1630,1620,-10,0,0,0,0,230,220,1763
2018,3,9,13,4,RU,VQBLR,RU451 ,SVO,AMS,1240,359,919,1630,721,891,1,1,0,0,230,202,1763
2018,3,9,20,4,RU,VQBRJ,RU451 ,SVO,AMS,1240,1204,-36,1630,1622,-8,0,0,0,0,230,258,1763
2018,2,6,14,4,RU,VQBVR,RU451 ,SVO,AMS,1240,239,839,1630,624,834,1,1,0,0,230,225,1763
2018,4,11,8,4,RU,VQBHE,RU452 ,AMS,SVO,1905,1855,-10,2240,2220,-20,0,0,0,0,215,205,1648
2018,4,12,27,4,RU,VQBVR,RU452 ,AMS,SVO,1740,1647,-53,2115,2025,-50,0,0,0,0,215,218,1648
2018,3,9,20,4,RU,VPBIG,RU465 ,SVO,FRA,1300,145,765,1620,525,785,1,1,0,0,200,220,1533
2018,3,9,20,4,RU,VPBIG,RU466 ,FRA,SVO,1850,811,801,2210,1138,808,1,1,0,0,200,207,1533
2018,2,5,10,4,RU,VPBIG,RU467 ,SVO,PVG,815,810,-5,1705,1644,-21,0,0,0,0,530,514,4063
2018,2,6,1,5,RU,VPBIK,RU467 ,SVO,PVG,910,855,-15,1800,1740,-20,0,0,0,0,530,525,4063
2018,2,5,17,4,RU,VQBUU,RU467 ,SVO,PVG,815,759,-16,1705,1639,-26,0,0,0,0,530,520,4063
2018,3,9,6,4,RU,VQBUU,RU467 ,SVO,PVG,815,800,-15,1705,1654,-11,0,0,0,0,530,534,4063
2018,1,1,18,4,RU,VQBWW,RU467 ,SVO,PVG,820,1911,651,1705,433,688,1,1,0,0,525,562,4025
2018,2,5,24,4,RU,VQBHE,RU467 ,SVO,PVG,815,1626,491,1705,111,486,1,1,0,0,530,525,4063
2018,3,7,19,4,RU,VQBHE,RU467 ,SVO,PVG,815,1630,495,1705,216,551,1,1,0,0,530,586,4063
2018,1,1,4,4,RU,VPBBL,RU467 ,SVO,PVG,820,801,-19,1705,1656,-9,0,0,0,0,525,535,4025
2018,1,2,15,4,RU,VPBBL,RU467 ,SVO,PVG,820,810,-10,1705,1700,-5,0,0,0,0,525,530,4025
2018,2,4,21,6,RU,VPBBL,RU467 ,SVO,PVG,815,757,-18,1705,1657,-8,0,0,0,0,530,540,4063
2018,3,7,5,4,RU,VPBBL,RU467 ,SVO,PVG,815,950,95,1705,1835,90,1,1,0,0,530,525,4063
2018,1,2,8,4,RU,VPBBP,RU467 ,SVO,PVG,820,947,87,1705,1909,124,1,1,0,0,525,562,4025
2018,2,4,5,4,RU,VPBBP,RU467 ,SVO,PVG,815,815,0,1705,1700,-5,0,0,0,0,530,525,4063
2018,3,9,13,4,RU,VPBBP,RU467 ,SVO,PVG,815,826,11,1705,1638,-27,0,0,0,0,530,492,4063
2018,4,10,11,4,RU,VPBBP,RU467 ,SVO,PVG,815,815,0,1705,1640,-25,0,0,0,0,530,505,4063
2018,4,12,13,4,RU,VPBBP,RU467 ,SVO,PVG,740,1720,580,1635,224,589,1,1,0,0,535,544,4102
2018,4,12,18,2,RU,VPBBY,RU467 ,SVO,PVG,955,1553,1798,1850,38,348,1,1,0,0,535,525,4102
2018,1,2,1,4,RU,VQBFE,RU467 ,SVO,PVG,820,843,23,1705,1727,22,1,1,0,0,525,524,4025
2018,1,3,15,4,RU,VQBFE,RU467 ,SVO,PVG,820,905,45,1705,1830,85,1,1,0,0,525,565,4025
2018,4,11,8,4,RU,VQBFE,RU467 ,SVO,PVG,810,838,28,1705,1705,0,1,0,0,0,535,507,4102
2018,1,3,8,4,RU,VQBFU,RU467 ,SVO,PVG,820,802,-18,1705,1632,-33,0,0,0,0,525,510,4025
2018,4,10,4,4,RU,VQBFU,RU467 ,SVO,PVG,815,732,-43,1705,1612,-53,0,0,0,0,530,520,4063
2018,4,10,25,4,RU,VQBFU,RU467 ,SVO,PVG,815,2000,705,1705,442,697,1,1,0,0,530,522,4063
2018,2,4,14,6,RU,VQBGZ,RU467 ,SVO,PVG,815,2225,850,1705,705,840,1,1,0,0,530,520,4063
2018,3,7,12,4,RU,VQBGZ,RU467 ,SVO,PVG,815,807,-8,1705,1712,7,0,0,0,0,530,545,4063
2018,4,11,29,4,RU,VQBGZ,RU467 ,SVO,PVG,810,2022,732,1705,502,717,1,1,0,0,535,520,4102
2018,1,3,22,4,RU,VQBLQ,RU467 ,SVO,PVG,840,838,-2,1725,1742,17,0,1,0,0,525,544,4025
2018,2,4,26,4,RU,VQBLQ,RU467 ,SVO,PVG,815,801,-14,1705,1635,-30,0,0,0,0,530,514,4063
2018,3,8,9,4,RU,VQBLQ,RU467 ,SVO,PVG,815,801,-14,1705,1637,-28,0,0,0,0,530,516,4063
2018,3,8,16,4,RU,VQBLQ,RU467 ,SVO,PVG,815,1022,127,1705,1907,122,1,1,0,0,530,525,4063
2018,1,1,25,4,RU,VQBLR,RU467 ,SVO,PVG,820,822,2,1705,1835,90,0,1,0,0,525,613,4025
2018,2,5,3,4,RU,VQBLR,RU467 ,SVO,PVG,815,815,0,1705,1646,-19,0,0,0,0,530,511,4063
2018,2,6,28,4,RU,VQBLR,RU467 ,SVO,PVG,815,807,-8,1705,1647,-18,0,0,0,0,530,520,4063
2018,4,12,29,6,RU,VQBLR,RU467 ,SVO,PVG,1005,910,-55,1900,1810,-50,0,0,0,0,535,540,4102
2018,1,3,1,4,RU,VQBRH,RU467 ,SVO,PVG,820,813,-7,1705,1648,-17,0,0,0,0,525,515,4025
2018,3,9,27,4,RU,VQBRH,RU467 ,SVO,PVG,815,1250,275,1705,2139,274,1,1,0,0,530,529,4063
2018,1,3,29,4,RU,VQBRJ,RU467 ,SVO,PVG,815,820,5,1705,1701,-4,0,0,0,0,530,521,4063
2018,2,6,23,6,RU,VQBRJ,RU467 ,SVO,PVG,715,45,-390,1605,919,-406,0,0,0,0,530,514,4063
2018,4,11,1,4,RU,VQBRJ,RU467 ,SVO,PVG,810,858,48,1705,1742,37,1,1,0,0,535,524,4102
2018,1,1,11,4,RU,VQBVR,RU467 ,SVO,PVG,820,820,0,1705,1734,29,0,1,0,0,525,554,4025
2018,4,10,18,4,RU,VQBVR,RU467 ,SVO,PVG,815,1236,261,1705,2131,266,1,1,0,0,530,535,4063
2018,4,11,15,4,RU,VPBIK,RU468 ,PVG,SVO,1905,1902,1437,500,505,1445,1,1,0,0,595,603,4562
2018,1,3,17,6,RU,VQBUU,RU468 ,PVG,SVO,1905,1855,-10,455,448,-7,0,0,0,0,590,593,4523
2018,3,9,6,4,RU,VQBUU,RU468 ,PVG,SVO,2005,2123,78,545,632,47,1,1,0,0,580,549,4447
2018,1,1,18,4,RU,VQBWW,RU468 ,PVG,SVO,2005,645,640,555,1645,650,1,1,0,0,590,600,4523
2018,3,8,30,4,RU,VQBHE,RU468 ,PVG,SVO,2120,2102,-18,700,644,-16,0,0,0,0,580,582,4447
2018,4,12,6,4,RU,VQBIA,RU468 ,PVG,SVO,2005,111,306,600,1104,304,1,1,0,0,595,593,4562
2018,1,1,4,4,RU,VPBBL,RU468 ,PVG,SVO,2005,2005,0,555,539,-16,0,0,0,0,590,574,4523
2018,1,2,15,4,RU,VPBBL,RU468 ,PVG,SVO,2005,1953,-12,555,543,-12,0,0,0,0,590,590,4523
2018,2,4,21,6,RU,VPBBL,RU468 ,PVG,SVO,2005,2005,0,545,544,-1,0,0,0,0,580,579,4447
2018,3,9,20,4,RU,VPBBL,RU468 ,PVG,SVO,2005,2002,-3,545,512,-33,0,0,0,0,580,550,4447
2018,1,2,8,4,RU,VPBBP,RU468 ,PVG,SVO,2005,159,354,555,1146,351,1,1,0,0,590,587,4523
2018,2,4,5,4,RU,VPBBP,RU468 ,PVG,SVO,2005,2000,-5,545,555,10,0,0,0,0,580,595,4447
2018,4,10,11,4,RU,VPBBP,RU468 ,PVG,SVO,2005,1955,-10,545,534,-11,0,0,0,0,580,579,4447
2018,4,12,13,4,RU,VPBBP,RU468 ,PVG,SVO,1935,524,589,530,1543,613,1,1,0,0,595,619,4562
2018,4,11,22,4,RU,VPBBY,RU468 ,PVG,SVO,2005,1955,-10,600,555,-5,0,0,0,0,595,600,4562
2018,4,11,8,4,RU,VQBFE,RU468 ,PVG,SVO,2005,2005,0,600,547,-13,0,0,0,0,595,582,4562
2018,4,12,27,4,RU,VQBFE,RU468 ,PVG,SVO,2005,2045,40,600,630,30,1,1,0,0,595,585,4562
2018,1,3,8,4,RU,VQBFU,RU468 ,PVG,SVO,2005,1949,-16,555,546,-9,0,0,0,0,590,597,4523
2018,4,10,4,4,RU,VQBFU,RU468 ,PVG,SVO,2005,1955,-10,545,525,-20,0,0,0,0,580,570,4447
2018,4,10,25,4,RU,VQBFU,RU468 ,PVG,SVO,2005,657,652,545,1649,664,1,1,0,0,580,592,4447
2018,2,4,14,6,RU,VQBGZ,RU468 ,PVG,SVO,2005,920,795,545,1920,815,1,1,0,0,580,600,4447
2018,4,11,29,4,RU,VQBGZ,RU468 ,PVG,SVO,2005,736,691,600,1811,731,1,1,0,0,595,635,4562
2018,2,4,26,4,RU,VQBLQ,RU468 ,PVG,SVO,2005,1955,-10,545,535,-10,0,0,0,0,580,580,4447
2018,3,8,9,4,RU,VQBLQ,RU468 ,PVG,SVO,2005,2010,5,545,523,-22,0,0,0,0,580,553,4447
2018,3,8,16,4,RU,VQBLQ,RU468 ,PVG,SVO,2005,339,454,545,1239,414,1,1,0,0,580,540,4447
2018,1,1,25,4,RU,VQBLR,RU468 ,PVG,SVO,2005,2137,92,555,717,82,1,1,0,0,590,580,4523
2018,1,3,1,4,RU,VQBRH,RU468 ,PVG,SVO,2005,2004,-1,555,559,4,0,0,0,0,590,595,4523
2018,1,3,29,4,RU,VQBRJ,RU468 ,PVG,SVO,2005,2010,5,545,549,4,0,0,0,0,580,579,4447
2018,4,11,1,4,RU,VQBRJ,RU468 ,PVG,SVO,2005,2045,40,600,635,35,1,1,0,0,595,590,4562
2018,1,1,11,4,RU,VQBVR,RU468 ,PVG,SVO,2005,2033,28,555,618,23,1,1,0,0,590,585,4523
2018,4,10,18,4,RU,VQBVR,RU468 ,PVG,SVO,2005,105,300,545,1127,342,1,1,0,0,580,622,4447
2018,2,4,15,7,RU,VPBIG,RU468A,PVG,SVO,2100,206,306,640,1153,313,1,1,0,0,580,587,4447
2018,4,12,29,6,RU,VPBIM,RU497 ,SVO,PVG,905,1221,196,1800,2151,231,1,1,0,0,535,570,4102
2018,3,7,26,4,RU,VQBUU,RU497 ,SVO,PVG,910,1740,510,1800,255,535,1,1,0,0,530,555,4063
2018,4,10,4,4,RU,VQBWW,RU497 ,SVO,PVG,2200,651,531,650,1540,530,1,1,0,0,530,529,4063
2018,1,3,15,4,RU,VQBHE,RU497 ,SVO,PVG,915,1010,55,1800,1913,73,1,1,0,0,525,543,4025
2018,1,2,15,4,RU,VQBIA,RU497 ,SVO,PVG,915,900,-15,1800,1800,0,0,0,0,0,525,540,4025
2018,1,1,25,4,RU,VPBBL,RU497 ,SVO,PVG,915,900,-15,1800,2015,135,0,1,0,0,525,675,4025
2018,1,3,8,4,RU,VPBBL,RU497 ,SVO,PVG,915,915,0,1800,1750,-10,0,0,0,0,525,515,4025
2018,4,10,12,5,RU,VPBBP,RU497 ,SVO,PVG,945,845,-60,1835,1736,-59,0,0,0,0,530,531,4063
2018,1,3,22,4,RU,VPBBY,RU497 ,SVO,PVG,915,925,10,1800,1755,-5,0,0,0,0,525,510,4025
2018,2,4,12,4,RU,VPBBY,RU497 ,SVO,PVG,910,909,-1,1800,1744,-16,0,0,0,0,530,515,4063
2018,3,8,4,6,RU,VPBBY,RU497 ,SVO,PVG,1000,1855,535,1850,337,527,1,1,0,0,530,522,4063
2018,1,3,1,4,RU,VQBFU,RU497 ,SVO,PVG,915,915,0,1800,1805,5,0,0,0,0,525,530,4025
2018,3,9,6,4,RU,VQBFU,RU497 ,SVO,PVG,910,910,0,1800,1804,4,0,0,0,0,530,534,4063
2018,1,1,4,4,RU,VQBGZ,RU497 ,SVO,PVG,915,855,-20,1800,1750,-10,0,0,0,0,525,535,4025
2018,1,1,11,4,RU,VQBGZ,RU497 ,SVO,PVG,915,907,-8,1800,1822,22,0,1,0,0,525,555,4025
2018,1,2,8,4,RU,VQBGZ,RU497 ,SVO,PVG,915,1549,394,1800,46,406,1,1,0,0,525,537,4025
2018,1,3,29,4,RU,VQBGZ,RU497 ,SVO,PVG,910,900,-10,1800,1740,-20,0,0,0,0,530,520,4063
2018,2,4,28,6,RU,VQBGZ,RU497 ,SVO,PVG,815,836,21,1705,1710,5,1,0,0,0,530,514,4063
2018,3,9,20,4,RU,VQBLQ,RU497 ,SVO,PVG,910,1234,204,1800,2129,209,1,1,0,0,530,535,4063
2018,1,1,18,4,RU,VQBRH,RU497 ,SVO,PVG,915,1300,225,1800,2201,241,1,1,0,0,525,541,4025
2018,1,2,1,4,RU,VQBVR,RU497 ,SVO,PVG,915,947,32,1800,1837,37,1,1,0,0,525,530,4025
2018,2,4,5,4,RU,VQBVR,RU497 ,SVO,PVG,910,853,-17,1800,1802,2,0,0,0,0,530,549,4063
2018,4,12,6,4,RU,VQBVR,RU497 ,SVO,PVG,915,1905,2030,1800,456,656,1,1,0,0,525,591,4025
2018,2,6,23,6,RU,VQBUU,RU498 ,PVG,SVO,2005,2010,5,545,527,-18,0,0,0,0,580,557,4447
2018,3,7,26,4,RU,VQBUU,RU498 ,PVG,SVO,2100,524,504,640,1459,499,1,1,0,0,580,575,4447
2018,3,9,13,4,RU,VQBUU,RU498 ,PVG,SVO,2100,2157,57,640,743,63,1,1,0,0,580,586,4447
2018,1,3,15,4,RU,VQBHE,RU498 ,PVG,SVO,2100,2158,58,650,749,59,1,1,0,0,590,591,4523
2018,4,10,25,4,RU,VQBHE,RU498 ,PVG,SVO,2100,52,232,640,1108,268,1,1,0,0,580,616,4447
2018,1,2,15,4,RU,VQBIA,RU498 ,PVG,SVO,2100,2056,-4,650,628,-22,0,0,0,0,590,572,4523
2018,4,10,18,4,RU,VQBIA,RU498 ,PVG,SVO,2100,2115,15,640,639,-1,0,0,0,0,580,564,4447
2018,1,1,25,4,RU,VPBBL,RU498 ,PVG,SVO,2100,150,290,650,1120,270,1,1,0,0,590,570,4523
2018,1,3,8,4,RU,VPBBL,RU498 ,PVG,SVO,2100,2047,-13,650,647,-3,0,0,0,0,590,600,4523
2018,2,4,20,5,RU,VPBBL,RU498 ,PVG,SVO,1905,1913,8,445,435,-10,0,0,0,0,580,562,4447
2018,2,5,17,4,RU,VPBBL,RU498 ,PVG,SVO,2100,235,335,640,1230,350,1,1,0,0,580,595,4447
2018,3,9,27,4,RU,VPBBL,RU498 ,PVG,SVO,2100,2043,-17,640,642,2,0,0,0,0,580,599,4447
2018,4,11,8,4,RU,VPBBL,RU498 ,PVG,SVO,2100,2110,10,655,645,-10,0,0,0,0,595,575,4562
2018,3,7,12,4,RU,VPBBP,RU498 ,PVG,SVO,2100,1239,939,640,2254,974,1,1,0,0,580,615,4447
2018,4,12,27,4,RU,VPBBP,RU498 ,PVG,SVO,2100,2056,-4,655,701,6,0,0,0,0,595,605,4562
2018,1,3,22,4,RU,VPBBY,RU498 ,PVG,SVO,2100,2101,1,650,701,11,0,0,0,0,590,600,4523
2018,2,4,12,4,RU,VPBBY,RU498 ,PVG,SVO,2100,2109,9,640,640,0,0,0,0,0,580,571,4447
2018,2,5,31,4,RU,VPBBY,RU498 ,PVG,SVO,2100,2040,-20,640,605,-35,0,0,0,0,580,565,4447
2018,2,5,5,6,RU,VQBFE,RU498 ,PVG,SVO,2005,2013,8,545,536,-9,0,0,0,0,580,563,4447
2018,2,5,10,4,RU,VQBFE,RU498 ,PVG,SVO,2100,2205,65,640,725,45,1,1,0,0,580,560,4447
2018,2,6,7,4,RU,VQBFE,RU498 ,PVG,SVO,2100,2125,25,640,645,5,1,0,0,0,580,560,4447
2018,3,8,16,4,RU,VQBFE,RU498 ,PVG,SVO,2100,410,430,640,1355,435,1,1,0,0,580,585,4447
2018,1,3,1,4,RU,VQBFU,RU498 ,PVG,SVO,2100,2102,2,650,702,12,0,0,0,0,590,600,4523
2018,2,6,28,4,RU,VQBFU,RU498 ,PVG,SVO,2100,2150,50,640,709,29,1,1,0,0,580,559,4447
2018,3,8,23,4,RU,VQBFU,RU498 ,PVG,SVO,2100,2038,-22,640,539,-61,0,0,0,0,580,541,4447
2018,3,8,30,4,RU,VQBFU,RU498 ,PVG,SVO,2100,112,252,640,1006,206,1,1,0,0,580,534,4447
2018,4,11,22,4,RU,VQBFU,RU498 ,PVG,SVO,2100,259,359,655,1254,359,1,1,0,0,595,595,4562
2018,1,1,4,4,RU,VQBGZ,RU498 ,PVG,SVO,2100,2052,-8,650,642,-8,0,0,0,0,590,590,4523
2018,1,1,11,4,RU,VQBGZ,RU498 ,PVG,SVO,2100,2105,5,650,655,5,0,0,0,0,590,590,4523
2018,1,2,8,4,RU,VQBGZ,RU498 ,PVG,SVO,2100,316,376,650,1356,426,1,1,0,0,590,640,4523
2018,1,3,29,4,RU,VQBGZ,RU498 ,PVG,SVO,2100,2105,5,640,640,0,0,0,0,0,580,575,4447
2018,2,4,28,6,RU,VQBGZ,RU498 ,PVG,SVO,2005,2014,9,545,554,9,0,0,0,0,580,580,4447
2018,2,6,14,4,RU,VQBGZ,RU498 ,PVG,SVO,2100,2130,30,640,650,10,1,0,0,0,580,560,4447
2018,3,7,5,4,RU,VQBGZ,RU498 ,PVG,SVO,2100,2100,0,640,612,-28,0,0,0,0,580,552,4447
2018,3,7,19,4,RU,VQBGZ,RU498 ,PVG,SVO,2100,2050,-10,640,600,-40,0,0,0,0,580,550,4447
2018,3,8,9,4,RU,VQBGZ,RU498 ,PVG,SVO,2100,2051,-9,640,546,-54,0,0,0,0,580,535,4447
2018,4,11,1,4,RU,VQBGZ,RU498 ,PVG,SVO,2100,2214,74,655,814,79,1,1,0,0,595,600,4562
2018,4,11,15,4,RU,VQBGZ,RU498 ,PVG,SVO,2100,2211,71,655,750,55,1,1,0,0,595,579,4562
2018,4,12,13,4,RU,VQBGZ,RU498 ,PVG,SVO,2100,2100,0,655,705,10,0,0,0,0,595,605,4562
2018,3,9,20,4,RU,VQBLQ,RU498 ,PVG,SVO,2100,46,226,640,1021,221,1,1,0,0,580,575,4447
2018,1,1,18,4,RU,VQBRH,RU498 ,PVG,SVO,2100,146,286,650,1201,311,1,1,0,0,590,615,4523
2018,4,10,11,4,RU,VQBRH,RU498 ,PVG,SVO,2100,2100,0,640,626,-14,0,0,0,0,580,566,4447
2018,4,12,20,4,RU,VQBRH,RU498 ,PVG,SVO,2100,2039,-21,655,629,-26,0,0,0,0,595,590,4562
2018,2,4,5,4,RU,VQBVR,RU498 ,PVG,SVO,2100,2058,-2,640,649,9,0,0,0,0,580,591,4447
2018,2,5,24,4,RU,VQBVR,RU498 ,PVG,SVO,2100,2050,-10,640,640,0,0,0,0,0,580,590,4447
2018,4,12,6,4,RU,VQBVR,RU498 ,PVG,SVO,2100,710,610,655,1656,2041,1,1,0,0,595,586,4562
2018,4,12,9,7,RU,VQBGZ,RU509 ,SVO,FRA,755,745,1430,1130,1124,1434,1,1,0,0,215,219,1648
2018,4,12,9,7,RU,VQBGZ,RU510 ,FRA,SVO,1820,1358,1178,2140,1718,1178,1,1,0,0,200,200,1533
2018,1,1,19,5,RU,VPBIG,RU511 ,SVO,FRA,1220,1625,245,1550,1959,249,1,1,0,0,210,214,1610
2018,1,3,17,6,RU,VPBIG,RU511 ,SVO,FRA,55,301,126,425,618,113,1,1,0,0,210,197,1610
2018,1,3,30,5,RU,VPBIK,RU511 ,SVO,FRA,1215,351,-1944,1545,734,-1931,0,0,0,0,210,223,1610
2018,4,10,5,5,RU,VQBHE,RU511 ,SVO,FRA,830,826,-4,1200,1146,-14,0,0,0,0,210,200,1610
2018,4,10,19,5,RU,VPBBL,RU511 ,SVO,FRA,830,1125,175,1200,1435,155,1,1,0,0,210,190,1610
2018,1,3,2,5,RU,VQBFE,RU511 ,SVO,FRA,1240,1233,-7,1610,1558,-12,0,0,0,0,210,205,1610
2018,2,4,13,5,RU,VQBFE,RU511 ,SVO,FRA,1215,1127,-48,1545,1441,-64,0,0,0,0,210,194,1610
2018,2,4,20,5,RU,VQBFU,RU511 ,SVO,FRA,1215,1143,-32,1545,1443,-62,0,0,0,0,210,180,1610
2018,1,1,26,5,RU,VQBGZ,RU511 ,SVO,FRA,1220,1205,-15,1550,1610,20,0,1,0,0,210,245,1610
2018,1,3,9,5,RU,VQBGZ,RU511 ,SVO,FRA,1240,1221,-19,1610,1556,-14,0,0,0,0,210,215,1610
2018,1,1,12,5,RU,VQBLR,RU511 ,SVO,FRA,1220,1220,0,1550,1555,5,0,0,0,0,210,215,1610
2018,2,4,27,5,RU,VQBLR,RU511 ,SVO,FRA,1215,1258,43,1545,1643,58,1,1,0,0,210,225,1610
2018,4,10,26,5,RU,VQBLR,RU511 ,SVO,FRA,830,1245,255,1200,1620,260,1,1,0,0,210,215,1610
2018,1,3,23,5,RU,VQBRJ,RU511 ,SVO,FRA,1240,1233,-7,1610,1535,-35,0,0,0,0,210,182,1610
2018,1,2,16,5,RU,VQBVR,RU511 ,SVO,FRA,1240,1230,-10,1610,1606,-4,0,0,0,0,210,216,1610
2018,1,1,5,5,RU,VPBIG,RU512 ,FRA,SVO,345,608,143,700,909,129,1,1,0,0,195,181,1495
2018,1,1,19,5,RU,VPBIG,RU512 ,FRA,SVO,1820,348,568,2135,634,539,1,1,0,0,195,166,1495
2018,4,11,2,5,RU,VPBIG,RU512 ,FRA,SVO,1950,2024,34,2310,2329,19,1,1,0,0,200,185,1533
2018,4,12,7,5,RU,VPBIG,RU512 ,FRA,SVO,1950,1940,-10,2310,2240,-30,0,0,0,0,200,180,1533
2018,1,3,30,5,RU,VPBIK,RU512 ,FRA,SVO,1815,949,-1946,2135,1256,-1959,0,0,0,0,200,187,1533
2018,4,11,9,5,RU,VPBIK,RU512 ,FRA,SVO,1955,2022,27,2315,2330,15,1,0,0,0,200,188,1533
2018,4,11,23,5,RU,VPBIM,RU512 ,FRA,SVO,1950,1933,-17,2310,2245,-25,0,0,0,0,200,192,1533
2018,4,12,21,5,RU,VPBIM,RU512 ,FRA,SVO,1950,2014,24,2310,2315,5,1,0,0,0,200,181,1533
2018,3,9,14,5,RU,VQBUU,RU512 ,FRA,SVO,1815,618,723,2135,920,705,1,1,0,0,200,182,1533
