YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,TAIL_NUM,FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,DEP_DEL15,ARR_DEL15,CANCELLED,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE
2017,2,4,29,6,RU,VPBBP,RU511 ,SVO,FRA,30,27,-3,355,400,5,0,0,0,0,205,213,1572
2017,4,12,1,5,RU,VQBFE,RU511 ,SVO,FRA,1220,245,865,1550,630,880,1,1,0,0,210,225,1610
2018,1,3,2,5,RU,VQBFE,RU511 ,SVO,FRA,1240,1233,-7,1610,1558,-12,0,0,0,0,210,205,1610
2018,2,4,13,5,RU,VQBFE,RU511 ,SVO,FRA,1215,1127,-48,1545,1441,-64,0,0,0,0,210,194,1610
2018,2,4,20,5,RU,VQBFU,RU511 ,SVO,FRA,1215,1143,-32,1545,1443,-62,0,0,0,0,210,180,1610
2017,2,6,23,5,RU,VQBGZ,RU511 ,SVO,FRA,1220,1422,122,1545,1732,107,1,1,0,0,205,190,1572
2018,1,1,26,5,RU,VQBGZ,RU511 ,SVO,FRA,1220,1205,-15,1550,1610,20,0,1,0,0,210,245,1610
2018,1,3,9,5,RU,VQBGZ,RU511 ,SVO,FRA,1240,1221,-19,1610,1556,-14,0,0,0,0,210,215,1610
2017,1,3,3,5,RU,VQBLQ,RU511 ,SVO,FRA,1305,1300,-5,1630,1621,-9,0,0,0,0,205,201,1572
2017,2,4,22,6,RU,VQBLR,RU511 ,SVO,FRA,45,205,80,410,548,98,1,1,0,0,205,223,1572
2018,1,1,12,5,RU,VQBLR,RU511 ,SVO,FRA,1220,1220,0,1550,1555,5,0,0,0,0,210,215,1610
2018,2,4,27,5,RU,VQBLR,RU511 ,SVO,FRA,1215,1258,43,1545,1643,58,1,1,0,0,210,225,1610
2018,4,10,26,5,RU,VQBLR,RU511 ,SVO,FRA,830,1245,255,1200,1620,260,1,1,0,0,210,215,1610
2017,1,2,10,5,RU,VQBRH,RU511 ,SVO,FRA,1215,1145,-30,1540,1515,-25,0,0,0,0,205,210,1572
2017,4,10,13,5,RU,VQBRH,RU511 ,SVO,FRA,1220,1100,-80,1545,1433,-72,0,0,0,0,205,213,1572
2017,4,11,24,5,RU,VQBRJ,RU511 ,SVO,FRA,1220,1145,-35,1550,1512,-38,0,0,0,0,210,207,1610
2018,1,3,23,5,RU,VQBRJ,RU511 ,SVO,FRA,1240,1233,-7,1610,1535,-35,0,0,0,0,210,182,1610
2017,4,11,17,5,RU,VQBVR,RU511 ,SVO,FRA,1220,1356,96,1550,1731,101,1,1,0,0,210,215,1610
2018,1,2,16,5,RU,VQBVR,RU511 ,SVO,FRA,1240,1230,-10,1610,1606,-4,0,0,0,0,210,216,1610
2018,1,1,5,5,RU,VPBIG,RU512 ,FRA,SVO,345,608,143,700,909,129,1,1,0,0,195,181,1495
2018,1,1,19,5,RU,VPBIG,RU512 ,FRA,SVO,1820,348,568,2135,634,539,1,1,0,0,195,166,1495
2018,4,11,2,5,RU,VPBIG,RU512 ,FRA,SVO,1950,2024,34,2310,2329,19,1,1,0,0,200,185,1533
2018,4,12,7,5,RU,VPBIG,RU512 ,FRA,SVO,1950,1940,-10,2310,2240,-30,0,0,0,0,200,180,1533
2017,3,7,28,5,RU,VPBIK,RU512 ,FRA,SVO,1815,1829,14,2130,2110,-20,0,0,0,0,195,161,1495
2017,4,10,6,5,RU,VPBIK,RU512 ,FRA,SVO,1815,1815,0,2130,2132,2,0,0,0,0,195,197,1495
2017,4,11,3,5,RU,VPBIK,RU512 ,FRA,SVO,1820,2012,112,2135,2317,102,1,1,0,0,195,185,1495
2017,4,12,29,5,RU,VPBIK,RU512 ,FRA,SVO,1820,1958,98,2135,2330,115,1,1,0,0,195,212,1495
2018,1,3,30,5,RU,VPBIK,RU512 ,FRA,SVO,1815,949,-1946,2135,1256,-1959,0,0,0,0,200,187,1533
2018,4,11,9,5,RU,VPBIK,RU512 ,FRA,SVO,1955,2022,27,2315,2330,15,1,0,0,0,200,188,1533
2017,1,3,31,5,RU,VPBIM,RU512 ,FRA,SVO,1820,1905,45,2135,2210,35,1,1,0,0,195,185,1495
2017,3,8,11,5,RU,VPBIM,RU512 ,FRA,SVO,1815,837,862,2130,1130,840,1,1,0,0,195,173,1495
2017,3,9,22,5,RU,VPBIM,RU512 ,FRA,SVO,1815,1830,15,2130,2143,13,0,0,0,0,195,193,1495
2018,4,11,23,5,RU,VPBIM,RU512 ,FRA,SVO,1950,1933,-17,2310,2245,-25,0,0,0,0,200,192,1533
2018,4,12,21,5,RU,VPBIM,RU512 ,FRA,SVO,1950,2014,24,2310,2315,5,1,0,0,0,200,181,1533
2019,1,3,15,5,RU,VPBIM,RU512 ,FRA,SVO,1950,341,471,2310,710,480,1,1,0,0,200,209,1533
2017,1,3,17,5,RU,VQBUU,RU512 ,FRA,SVO,1900,1858,-2,2210,2201,-9,0,0,0,0,190,183,1457
2017,2,5,26,5,RU,VQBUU,RU512 ,FRA,SVO,1815,1810,-5,2130,2131,1,0,0,0,0,195,201,1495
2017,2,6,30,5,RU,VQBUU,RU512 ,FRA,SVO,1815,613,-2162,2130,927,-2163,0,0,0,0,195,194,1495
2017,3,9,15,5,RU,VQBUU,RU512 ,FRA,SVO,1815,1842,27,2130,2150,20,1,1,0,0,195,188,1495
2018,3,9,14,5,RU,VQBUU,RU512 ,FRA,SVO,1815,618,723,2135,920,705,1,1,0,0,200,182,1533
2017,1,1,13,5,RU,VQBWW,RU512 ,FRA,SVO,1900,419,559,2210,720,550,1,1,0,0,190,181,1457
2018,2,5,18,5,RU,VQBWW,RU512 ,FRA,SVO,1815,1916,61,2135,2244,69,1,1,0,0,200,208,1533
2018,2,6,15,5,RU,VQBWW,RU512 ,FRA,SVO,1815,536,681,2135,856,681,1,1,0,0,200,200,1533
2018,4,12,14,5,RU,VQBWW,RU512 ,FRA,SVO,1950,2142,112,2310,52,102,1,1,0,0,200,190,1533
2019,1,1,18,5,RU,VQBWW,RU512 ,FRA,SVO,1950,2032,42,2310,2344,34,1,1,0,0,200,192,1533
2019,1,3,1,5,RU,VQBWW,RU512 ,FRA,SVO,1950,2004,14,2310,2301,-9,0,0,0,0,200,177,1533
2017,1,1,20,5,RU,VQBHE,RU512 ,FRA,SVO,1900,1959,59,2210,2304,54,1,1,0,0,190,185,1457
2017,1,2,17,5,RU,VQBHE,RU512 ,FRA,SVO,1900,1906,6,2210,2224,14,0,0,0,0,190,198,1457
2017,2,5,12,5,RU,VQBHE,RU512 ,FRA,SVO,1815,1818,3,2130,2148,18,0,1,0,0,195,210,1495
2017,2,6,9,5,RU,VQBHE,RU512 ,FRA,SVO,1815,1819,4,2130,2134,4,0,0,0,0,195,195,1495
2017,3,7,14,5,RU,VQBHE,RU512 ,FRA,SVO,1815,1804,-11,2130,2122,-8,0,0,0,0,195,198,1495
2017,3,9,1,5,RU,VQBHE,RU512 ,FRA,SVO,1815,1914,59,2130,2229,59,1,1,0,0,195,195,1495
2017,3,9,29,5,RU,VQBHE,RU512 ,FRA,SVO,1815,1817,2,2130,2123,-7,0,0,0,0,195,186,1495
2017,4,11,10,5,RU,VQBHE,RU512 ,FRA,SVO,1820,2043,143,2135,2348,133,1,1,0,0,195,185,1495
2018,2,4,13,5,RU,VQBHE,RU512 ,FRA,SVO,1815,2045,150,2135,2354,139,1,1,0,0,200,189,1533
2018,2,4,20,5,RU,VQBHE,RU512 ,FRA,SVO,1815,1816,1,2135,2116,-19,0,0,0,0,200,180,1533
2018,2,5,25,5,RU,VQBHE,RU512 ,FRA,SVO,1815,245,510,2135,609,514,1,1,0,0,200,204,1533
2019,1,1,4,5,RU,VQBHE,RU512 ,FRA,SVO,1950,1940,-10,2310,2315,5,0,0,0,0,200,215,1533
2019,1,1,11,5,RU,VQBHE,RU512 ,FRA,SVO,1950,2005,15,2310,2326,16,0,1,0,0,200,201,1533
2019,1,1,25,5,RU,VQBHE,RU512 ,FRA,SVO,1950,2101,71,2310,36,86,1,1,0,0,200,215,1533
2019,1,2,22,5,RU,VQBHE,RU512 ,FRA,SVO,1950,658,668,2310,1015,665,1,1,0,0,200,197,1533
2019,1,3,8,5,RU,VQBHE,RU512 ,FRA,SVO,1950,1922,-28,2310,2242,-28,0,0,0,0,200,200,1533
2017,1,2,24,5,RU,VQBIA,RU512 ,FRA,SVO,1900,1915,15,2210,2217,7,0,0,0,0,190,182,1457
2017,1,3,10,5,RU,VQBIA,RU512 ,FRA,SVO,1900,1846,-14,2210,2200,-10,0,0,0,0,190,194,1457
2017,2,6,2,5,RU,VQBIA,RU512 ,FRA,SVO,1815,1911,56,2130,2206,36,1,1,0,0,195,175,1495
2017,3,8,4,5,RU,VQBIA,RU512 ,FRA,SVO,1800,2019,139,2115,2320,125,1,1,0,0,195,181,1495
2017,4,10,20,5,RU,VQBIA,RU512 ,FRA,SVO,1815,1838,23,2130,2140,10,1,0,0,0,195,182,1495
2018,1,3,16,5,RU,VQBIA,RU512 ,FRA,SVO,1840,1844,4,2155,2140,-15,0,0,0,0,195,176,1495
2018,3,9,7,5,RU,VQBIA,RU512 ,FRA,SVO,1815,1821,6,2135,2124,-11,0,0,0,0,200,183,1533
2018,3,9,21,5,RU,VQBIA,RU512 ,FRA,SVO,1815,1840,25,2135,2201,26,1,1,0,0,200,201,1533
2018,4,11,16,5,RU,VQBIA,RU512 ,FRA,SVO,1950,1939,-11,2310,2311,1,0,0,0,0,200,212,1533
2018,4,12,28,5,RU,VQBIA,RU512 ,FRA,SVO,1950,2025,35,2315,2354,39,1,1,0,0,205,209,1572
2019,1,2,15,5,RU,VQBIA,RU512 ,FRA,SVO,1950,1928,-22,2310,2318,8,0,0,0,0,200,230,1533
2017,2,5,19,5,RU,VPBBL,RU512 ,FRA,SVO,1815,1910,55,2130,2220,50,1,1,0,0,195,190,1495
2017,4,10,27,5,RU,VPBBL,RU512 ,FRA,SVO,1815,2019,124,2130,2333,123,1,1,0,0,195,194,1495
2018,3,7,6,5,RU,VPBBL,RU512 ,FRA,SVO,1815,1719,-56,2135,2044,-51,0,0,0,0,200,205,1533
2018,3,7,20,5,RU,VPBBP,RU512 ,AMS,SVO,1640,1856,1576,2010,2208,1558,1,1,0,0,210,192,1610
2017,2,4,29,6,RU,VPBBP,RU512 ,FRA,SVO,625,610,-15,940,925,-15,0,0,0,0,195,195,1495
2018,1,2,2,5,RU,VPBBP,RU512 ,FRA,SVO,1840,1938,58,2155,2308,73,1,1,0,0,195,210,1495
2018,3,7,27,5,RU,VPBBY,RU512 ,AMS,SVO,1815,1848,33,2145,2206,21,1,1,0,0,210,198,1610
2018,1,2,9,5,RU,VPBBY,RU512 ,FRA,SVO,1840,1920,40,2155,2228,33,1,1,0,0,195,188,1495
2018,4,11,30,5,RU,VPBBY,RU512 ,FRA,SVO,1950,1850,-60,2310,2215,-55,0,0,0,0,200,205,1533
2017,4,12,1,5,RU,VQBFE,RU512 ,FRA,SVO,1820,1103,1003,2135,1427,1012,1,1,0,0,195,204,1495
2018,1,3,2,5,RU,VQBFE,RU512 ,FRA,SVO,1840,1845,5,2155,2150,-5,0,0,0,0,195,185,1495
2018,3,8,17,5,RU,VQBFE,RU512 ,FRA,SVO,1500,252,712,1830,602,692,1,1,0,0,210,190,1610
2018,3,8,24,5,RU,VQBFE,RU512 ,FRA,SVO,1815,257,522,2135,607,512,1,1,0,0,200,190,1533
2018,3,8,31,5,RU,VQBFE,RU512 ,FRA,SVO,1815,1820,5,2135,2145,10,0,0,0,0,200,205,1533
2019,1,3,22,5,RU,VQBFE,RU512 ,FRA,SVO,1950,345,475,2310,735,505,1,1,0,0,200,230,1533
2018,3,8,10,5,RU,VQBFU,RU512 ,AMS,SVO,1815,2003,108,2145,2335,110,1,1,0,0,210,212,1610
2019,1,3,29,5,RU,VQBFU,RU512 ,FRA,SVO,1950,2002,12,2310,2312,2,0,0,0,0,200,190,1533
2017,2,6,23,5,RU,VQBGZ,RU512 ,FRA,SVO,1815,2012,117,2130,2320,110,1,1,0,0,195,188,1495
2018,1,1,26,5,RU,VQBGZ,RU512 ,FRA,SVO,1820,1845,25,2135,2155,20,1,1,0,0,195,190,1495
2018,1,3,9,5,RU,VQBGZ,RU512 ,FRA,SVO,1840,1841,1,2155,2134,-21,0,0,0,0,195,173,1495
2017,1,3,3,5,RU,VQBLQ,RU512 ,FRA,SVO,1900,1906,6,2210,2214,4,0,0,0,0,190,188,1457
2018,2,5,11,5,RU,VQBLQ,RU512 ,FRA,SVO,1815,1823,8,2135,2148,13,0,0,0,0,200,205,1533
2017,2,4,22,6,RU,VQBLR,RU512 ,FRA,SVO,630,848,138,945,1150,125,1,1,0,0,195,182,1495
2018,1,1,12,5,RU,VQBLR,RU512 ,FRA,SVO,1820,1832,12,2135,2143,8,0,0,0,0,195,191,1495
2018,2,4,27,5,RU,VQBLR,RU512 ,FRA,SVO,1815,1913,58,2135,2218,43,1,1,0,0,200,185,1533
2017,1,1,27,5,RU,VQBRH,RU512 ,FRA,SVO,1900,2048,108,2210,2,112,1,1,0,0,190,194,1457
2017,4,10,13,5,RU,VQBRH,RU512 ,FRA,SVO,1815,2010,115,2130,2335,125,1,1,0,0,195,205,1495
2018,3,9,28,5,RU,VQBRH,RU512 ,FRA,SVO,1815,1814,-1,2135,2138,3,0,0,0,0,200,204,1533
2017,4,11,24,5,RU,VQBRJ,RU512 ,FRA,SVO,1820,2007,107,2135,2320,105,1,1,0,0,195,193,1495
2018,1,3,23,5,RU,VQBRJ,RU512 ,FRA,SVO,1840,2013,93,2155,2334,99,1,1,0,0,195,201,1495
2017,4,11,17,5,RU,VQBVR,RU512 ,FRA,SVO,1820,2100,160,2135,15,160,1,1,0,0,195,195,1495
2018,1,2,16,5,RU,VQBVR,RU512 ,FRA,SVO,1840,1844,4,2155,2132,-23,0,0,0,0,195,168,1495
2017,2,4,21,5,RU,VQBLQ,RU517 ,SVO,FRA,1525,1315,-130,1850,1630,-140,0,0,0,0,205,195,1572
2017,2,4,1,6,RU,VQBRH,RU517 ,SVO,FRA,20,20,0,340,400,20,0,1,0,0,200,220,1533
2017,1,1,22,7,RU,VPBIG,RU519 ,SVO,PVG,655,710,15,1535,1528,-7,0,0,0,0,520,498,3987
2017,3,8,18,5,RU,VPBIK,RU519 ,SVO,PVG,910,1035,85,1800,1925,85,1,1,0,0,530,530,4063
2018,1,1,12,5,RU,VPBIK,RU519 ,SVO,PVG,915,806,-69,1800,1722,-38,0,0,0,0,525,556,4025
2017,2,6,23,5,RU,VPBIM,RU519 ,SVO,PVG,910,1145,155,1800,2028,148,1,1,0,0,530,523,4063
2017,4,10,13,5,RU,VPBIM,RU519 ,SVO,PVG,910,840,-30,1800,1736,-24,0,0,0,0,530,536,4063
2017,1,1,15,7,RU,VQBUU,RU519 ,SVO,PVG,655,813,78,1535,1743,128,1,1,0,0,520,570,3987
2018,2,4,13,5,RU,VQBUU,RU519 ,SVO,PVG,910,900,-10,1800,1740,-20,0,0,0,0,530,520,4063
2018,2,4,20,5,RU,VQBUU,RU519 ,SVO,PVG,910,855,-15,1800,1800,0,0,0,0,0,530,545,4063
2017,4,12,15,5,RU,VQBWW,RU519 ,SVO,PVG,915,906,-9,1800,1753,-7,0,0,0,0,525,527,4025
2017,3,7,7,5,RU,VPBBL,RU519 ,SVO,PVG,910,857,-13,1800,1736,-24,0,0,0,0,530,519,4063
2018,1,1,5,5,RU,VPBBL,RU519 ,SVO,PVG,915,924,9,1800,1844,44,0,1,0,0,525,560,4025
2018,2,5,26,6,RU,VPBBL,RU519 ,SVO,PVG,715,645,-30,1605,1536,-29,0,0,0,0,530,531,4063
2017,2,4,21,5,RU,VPBBP,RU519 ,SVO,PVG,910,910,0,1800,1750,-10,0,0,0,0,530,520,4063
2017,2,6,9,5,RU,VPBBP,RU519 ,SVO,PVG,910,910,0,1800,1809,9,0,0,0,0,530,539,4063
2017,3,7,28,5,RU,VPBBP,RU519 ,SVO,PVG,910,855,-15,1800,1745,-15,0,0,0,0,530,530,4063
2017,3,9,1,5,RU,VPBBP,RU519 ,SVO,PVG,910,916,6,1800,1747,-13,0,0,0,0,530,511,4063
2017,4,11,10,5,RU,VPBBP,RU519 ,SVO,PVG,915,843,-32,1800,1744,-16,0,0,0,0,525,541,4025
2017,4,11,24,5,RU,VPBBP,RU519 ,SVO,PVG,915,900,-15,1800,1755,-5,0,0,0,0,525,535,4025
2017,1,3,24,5,RU,VQBFE,RU519 ,SVO,PVG,920,836,-44,1800,1727,-33,0,0,0,0,520,531,3987
2017,2,5,19,5,RU,VQBFE,RU519 ,SVO,PVG,910,1535,385,1800,5,365,1,1,0,0,530,510,4063
2017,2,5,26,5,RU,VQBFE,RU519 ,SVO,PVG,910,912,2,1800,1739,-21,0,0,0,0,530,507,4063
2017,3,9,8,5,RU,VQBFE,RU519 ,SVO,PVG,910,815,-55,1800,1641,-79,0,0,0,0,530,506,4063
2017,1,1,8,7,RU,VQBFU,RU519 ,SVO,PVG,655,733,38,1535,1548,13,1,0,0,0,520,495,3987
2017,2,4,7,5,RU,VQBFU,RU519 ,SVO,PVG,910,911,1,1800,1747,-13,0,0,0,0,530,516,4063
2017,2,4,14,5,RU,VQBFU,RU519 ,SVO,PVG,910,925,15,1800,1759,-1,0,0,0,0,530,514,4063
2017,3,8,25,5,RU,VQBFU,RU519 ,SVO,PVG,910,808,-62,1800,1657,-63,0,0,0,0,530,529,4063
2017,4,10,20,5,RU,VQBFU,RU519 ,SVO,PVG,910,900,-10,1800,1735,-25,0,0,0,0,530,515,4063
2018,2,4,27,5,RU,VQBFU,RU519 ,SVO,PVG,910,900,-10,1800,1745,-15,0,0,0,0,530,525,4063
2017,1,3,31,5,RU,VQBGZ,RU519 ,SVO,PVG,910,853,-17,1800,1722,-38,0,0,0,0,530,509,4063
2017,2,6,16,5,RU,VQBGZ,RU519 ,SVO,PVG,910,842,-28,1800,1739,-21,0,0,0,0,530,537,4063
2017,3,8,4,5,RU,VQBGZ,RU519 ,SVO,PVG,910,856,-14,1800,1728,-32,0,0,0,0,530,512,4063
2017,3,9,22,5,RU,VQBGZ,RU519 ,SVO,PVG,910,855,-15,1800,1748,-12,0,0,0,0,530,533,4063
2017,3,9,29,5,RU,VQBGZ,RU519 ,SVO,PVG,910,900,-10,1800,1735,-25,0,0,0,0,530,515,4063
2017,2,5,12,5,RU,VQBLQ,RU519 ,SVO,PVG,910,902,-8,1800,1730,-30,0,0,0,0,530,508,4063
2017,4,11,17,5,RU,VQBLQ,RU519 ,SVO,PVG,915,1104,109,1800,2004,124,1,1,0,0,525,540,4025
2017,3,7,14,5,RU,VQBLR,RU519 ,SVO,PVG,910,844,-26,1800,1758,-2,0,0,0,0,530,554,4063
2017,3,7,21,5,RU,VQBLR,RU519 ,SVO,PVG,910,932,22,1800,1755,-5,1,0,0,0,530,503,4063
2017,4,10,27,5,RU,VQBLR,RU519 ,SVO,PVG,910,918,8,1800,1830,30,0,1,0,0,530,552,4063
2017,1,3,17,5,RU,VQBRH,RU519 ,SVO,PVG,920,916,-4,1800,1810,10,0,0,0,0,520,534,3987
2017,2,4,28,5,RU,VQBRH,RU519 ,SVO,PVG,910,815,-55,1800,1705,-55,0,0,0,0,530,530,4063
2017,2,6,2,5,RU,VQBRH,RU519 ,SVO,PVG,910,1430,320,1800,2310,310,1,1,0,0,530,520,4063
2017,4,10,6,5,RU,VQBRH,RU519 ,SVO,PVG,910,855,-15,1800,1749,-11,0,0,0,0,530,534,4063
2017,4,12,1,5,RU,VQBRH,RU519 ,SVO,PVG,915,908,-7,1800,1831,31,0,1,0,0,525,563,4025
2017,1,1,27,5,RU,VQBRJ,RU519 ,SVO,PVG,920,920,0,1800,1810,10,0,0,0,0,520,530,3987
2017,1,2,11,6,RU,VQBRJ,RU519 ,SVO,PVG,920,458,-262,1800,1401,-239,0,0,0,0,520,543,3987
2017,1,2,18,6,RU,VQBRJ,RU519 ,SVO,PVG,920,620,-180,1800,1434,-206,0,0,0,0,520,494,3987
2017,1,2,24,5,RU,VQBRJ,RU519 ,SVO,PVG,920,928,8,1800,1833,33,0,1,0,0,520,545,3987
2017,2,6,30,5,RU,VQBRJ,RU519 ,SVO,PVG,910,832,-38,1800,1727,-33,0,0,0,0,530,535,4063
2017,1,3,3,5,RU,VQBVR,RU519 ,SVO,PVG,920,940,20,1800,1812,12,1,0,0,0,520,512,3987
2017,1,3,10,5,RU,VQBVR,RU519 ,SVO,PVG,920,926,6,1800,1826,26,0,1,0,0,520,540,3987
2017,3,8,11,5,RU,VQBVR,RU519 ,SVO,PVG,910,855,-15,1800,1800,0,0,0,0,0,530,545,4063
2017,3,9,15,5,RU,VQBVR,RU519 ,SVO,PVG,910,850,-20,1800,1740,-20,0,0,0,0,530,530,4063
2017,4,11,3,5,RU,VQBVR,RU519 ,SVO,PVG,915,929,14,1800,1811,11,0,0,0,0,525,522,4025
2017,4,12,9,6,RU,VQBVR,RU519 ,SVO,PVG,715,632,-43,1600,1520,-40,0,0,0,0,525,528,4025
2018,2,4,6,5,RU,VQBVR,RU519 ,SVO,PVG,910,907,-3,1800,1806,6,0,0,0,0,530,539,4063
2017,1,1,22,7,RU,VPBIG,RU520 ,PVG,SVO,1835,1821,-14,420,416,-4,0,0,0,0,585,595,4485
2017,1,2,10,5,RU,VPBIG,RU520 ,PVG,SVO,2100,2055,-5,645,630,-15,0,0,0,0,585,575,4485
2017,3,8,18,5,RU,VPBIK,RU520 ,PVG,SVO,2100,2203,63,625,719,54,1,1,0,0,565,556,4332
2017,3,9,10,7,RU,VPBIK,RU520 ,PVG,SVO,1915,2010,55,440,549,69,1,1,0,0,565,579,4332
2018,1,1,12,5,RU,VPBIK,RU520 ,PVG,SVO,2100,2101,1,650,633,-17,0,0,0,0,590,572,4523
2018,3,8,18,6,RU,VPBIK,RU520 ,PVG,SVO,1905,1932,27,445,435,-10,1,0,0,0,580,543,4447
2017,2,6,23,5,RU,VPBIM,RU520 ,PVG,SVO,2100,345,405,625,1305,400,1,1,0,0,565,560,4332
2017,4,10,13,5,RU,VPBIM,RU520 ,PVG,SVO,2100,2157,57,625,733,68,1,1,0,0,565,576,4332
2017,1,1,15,7,RU,VQBUU,RU520 ,PVG,SVO,1835,1956,81,420,524,64,1,1,0,0,585,568,4485
2018,3,9,28,5,RU,VQBUU,RU520 ,PVG,SVO,2100,131,271,640,1114,274,1,1,0,0,580,583,4447
2017,4,12,15,5,RU,VQBWW,RU520 ,PVG,SVO,2100,2051,-9,650,701,11,0,0,0,0,590,610,4523
2018,3,9,7,5,RU,VQBWW,RU520 ,PVG,SVO,2100,805,665,640,1752,2112,1,1,0,0,580,587,4447
2018,3,9,14,5,RU,VQBWW,RU520 ,PVG,SVO,2100,2115,15,640,651,11,0,0,0,0,580,576,4447
2018,4,10,26,5,RU,VQBHE,RU520 ,PVG,SVO,2100,104,244,640,1029,1669,1,1,0,0,580,565,4447
2017,1,1,8,7,RU,VQBIA,RU520 ,PVG,SVO,1835,2122,167,420,727,187,1,1,0,0,585,605,4485
2018,4,10,12,5,RU,VQBIA,RU520 ,PVG,SVO,2100,2106,6,640,632,-8,0,0,0,0,580,566,4447
2017,3,7,7,5,RU,VPBBL,RU520 ,PVG,SVO,2100,2055,-5,625,630,5,0,0,0,0,565,575,4332
2018,1,1,5,5,RU,VPBBL,RU520 ,PVG,SVO,2100,2040,-20,650,605,-45,0,0,0,0,590,565,4523
2017,2,4,21,5,RU,VPBBP,RU520 ,PVG,SVO,2100,2100,0,625,645,20,0,1,0,0,565,585,4332
2017,2,5,5,5,RU,VPBBP,RU520 ,PVG,SVO,2100,2122,22,625,652,27,1,1,0,0,565,570,4332
2017,2,6,9,5,RU,VPBBP,RU520 ,PVG,SVO,2100,2125,25,625,625,0,1,0,0,0,565,540,4332
2017,3,7,28,5,RU,VPBBP,RU520 ,PVG,SVO,2100,2045,-15,625,610,-15,0,0,0,0,565,565,4332
2017,3,9,1,5,RU,VPBBP,RU520 ,PVG,SVO,2100,2111,11,625,615,-10,0,0,0,0,565,544,4332
2017,4,11,10,5,RU,VPBBP,RU520 ,PVG,SVO,2100,2051,-9,650,626,-24,0,0,0,0,590,575,4523
2017,4,11,24,5,RU,VPBBP,RU520 ,PVG,SVO,2100,2100,0,650,650,0,0,0,0,0,590,590,4523
2018,4,10,5,5,RU,VPBBY,RU520 ,PVG,SVO,2155,2148,-7,735,721,-14,0,0,0,0,580,573,4447
2017,1,3,24,5,RU,VQBFE,RU520 ,PVG,SVO,2100,2025,-35,645,607,-38,0,0,0,0,585,582,4485
2017,2,5,19,5,RU,VQBFE,RU520 ,PVG,SVO,2100,155,295,625,1140,315,1,1,0,0,565,585,4332
2017,2,5,26,5,RU,VQBFE,RU520 ,PVG,SVO,2100,2059,-1,625,617,-8,0,0,0,0,565,558,4332
2017,2,6,2,5,RU,VQBFE,RU520 ,PVG,SVO,2100,2155,55,625,701,36,1,1,0,0,565,546,4332
2017,2,4,7,5,RU,VQBFU,RU520 ,PVG,SVO,2100,2057,-3,625,744,79,0,1,0,0,565,647,4332
2017,2,4,14,5,RU,VQBFU,RU520 ,PVG,SVO,2100,2059,-1,625,639,14,0,0,0,0,565,580,4332
2017,4,10,20,5,RU,VQBFU,RU520 ,PVG,SVO,2100,2050,-10,625,631,6,0,0,0,0,565,581,4332
2018,3,9,21,5,RU,VQBFU,RU520 ,PVG,SVO,2100,126,266,640,1126,286,1,1,0,0,580,600,4447
2019,1,3,15,5,RU,VQBFU,RU520 ,PVG,SVO,2100,2100,0,705,637,-28,0,0,0,0,605,577,4638
2017,1,3,31,5,RU,VQBGZ,RU520 ,PVG,SVO,2100,2051,-9,625,623,-2,0,0,0,0,565,572,4332
2017,2,5,12,5,RU,VQBGZ,RU520 ,PVG,SVO,2100,2056,-4,625,639,14,0,0,0,0,565,583,4332
2017,2,6,16,5,RU,VQBGZ,RU520 ,PVG,SVO,2100,2044,-16,625,612,-13,0,0,0,0,565,568,4332
2017,3,8,4,5,RU,VQBGZ,RU520 ,PVG,SVO,2100,2126,26,625,701,36,1,1,0,0,565,575,4332
2017,3,9,22,5,RU,VQBGZ,RU520 ,PVG,SVO,2100,2101,1,625,651,26,0,1,0,0,565,590,4332
2017,3,9,29,5,RU,VQBGZ,RU520 ,PVG,SVO,2100,2100,0,625,642,17,0,1,0,0,565,582,4332
2017,4,12,29,5,RU,VQBGZ,RU520 ,PVG,SVO,2100,2045,-15,650,634,-16,0,0,0,0,590,589,4523
2017,4,11,17,5,RU,VQBLQ,RU520 ,PVG,SVO,2100,202,302,650,1239,349,1,1,0,0,590,637,4523
2017,3,7,14,5,RU,VQBLR,RU520 ,PVG,SVO,2100,2058,-2,625,603,-22,0,0,0,0,565,545,4332
2017,3,7,21,5,RU,VQBLR,RU520 ,PVG,SVO,2100,2115,15,625,627,2,0,0,0,0,565,552,4332
2017,4,10,27,5,RU,VQBLR,RU520 ,PVG,SVO,2100,2130,30,625,704,39,1,1,0,0,565,574,4332
2017,1,3,17,5,RU,VQBRH,RU520 ,PVG,SVO,2100,2036,-24,645,629,-16,0,0,0,0,585,593,4485
2017,2,4,28,5,RU,VQBRH,RU520 ,PVG,SVO,2100,2025,-35,625,550,-35,0,0,0,0,565,565,4332
2017,4,10,6,5,RU,VQBRH,RU520 ,PVG,SVO,2100,2050,-10,625,609,-16,0,0,0,0,565,559,4332
2017,4,12,1,5,RU,VQBRH,RU520 ,PVG,SVO,2100,2100,0,650,655,5,0,0,0,0,590,595,4523
