Flight#,TAIL_NUM,ORIGIN,DEST,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,CRS_DEP_TIME,ARR_DEL15
RU492 ,VPBIG,ICN,SVO,9,21,4,1650,0
RU492 ,VPBIG,ICN,SVO,11,23,4,1650,0
RU492 ,VPBIG,ICN,SVO,12,14,4,1650,0
RU492 ,VPBIG,ICN,SVO,1,18,4,1650,1
RU492 ,VPBIG,ICN,SVO,2,1,4,1650,1
RU492 ,VPBIG,ICN,SVO,2,8,4,1650,1
RU492 ,VPBIG,ICN,SVO,3,22,4,1650,0
RU492 ,VPBIG,ICN,SVO,4,12,4,1650,1
RU492 ,VPBIG,ICN,SVO,8,2,4,1650,0
RU492 ,VPBIG,ICN,SVO,10,25,4,1650,1
RU492 ,VPBIG,NRT,ICN,1,12,4,1220,0
RU492 ,VPBIG,NRT,ICN,2,16,4,1220,0
RU492 ,VPBIG,NRT,ICN,3,23,4,1220,0
RU492 ,VPBIG,NRT,ICN,4,27,4,1220,0
RU492 ,VPBIG,NRT,ICN,5,25,4,1220,0
RU492 ,VPBIG,NRT,ICN,7,13,4,1220,0
RU492 ,VPBIG,NRT,ICN,7,20,4,1220,1
RU492 ,VPBIG,NRT,ICN,9,21,4,1220,0
RU492 ,VPBIG,NRT,ICN,11,23,4,1220,0
RU492 ,VPBIG,NRT,ICN,12,14,4,1220,0
RU492 ,VPBIG,NRT,ICN,1,18,4,1220,1
RU492 ,VPBIG,NRT,ICN,2,1,4,1220,1
RU492 ,VPBIG,NRT,ICN,2,8,4,1220,1
RU492 ,VPBIG,NRT,ICN,3,22,4,1220,0
RU492 ,VPBIG,NRT,ICN,4,12,4,1220,0
RU492 ,VPBIG,NRT,ICN,8,2,4,1220,0
RU492 ,VPBIG,NRT,ICN,10,25,4,1220,1
RU492 ,VPBIK,ICN,SVO,1,26,4,1650,1
RU492 ,VPBIK,ICN,SVO,3,9,4,1650,0
RU492 ,VPBIK,ICN,SVO,4,6,4,1650,1
RU492 ,VPBIK,ICN,SVO,5,11,4,1650,1
RU492 ,VPBIK,ICN,SVO,10,19,4,1650,0
RU492 ,VPBIK,ICN,SVO,11,9,4,1650,0
RU492 ,VPBIK,ICN,SVO,3,8,4,1650,0
RU492 ,VPBIK,ICN,SVO,10,4,4,1650,1
RU492 ,VPBIK,ICN,SVO,11,1,4,1650,0
RU492 ,VPBIK,ICN,SVO,11,22,4,1650,1
RU492 ,VPBIK,ICN,SVO,12,20,4,1650,1
RU492 ,VPBIK,NRT,ICN,1,26,4,1220,0
RU492 ,VPBIK,NRT,ICN,3,9,4,1220,0
RU492 ,VPBIK,NRT,ICN,4,6,4,1220,0
RU492 ,VPBIK,NRT,ICN,5,11,4,1220,1
RU492 ,VPBIK,NRT,ICN,10,19,4,1220,1
RU492 ,VPBIK,NRT,ICN,11,9,4,1220,0
RU492 ,VPBIK,NRT,ICN,3,8,4,1220,1
RU492 ,VPBIK,NRT,ICN,10,4,4,1220,1
RU492 ,VPBIK,NRT,ICN,11,1,4,1220,0
RU492 ,VPBIK,NRT,ICN,11,22,4,1220,1
RU492 ,VPBIK,NRT,ICN,12,20,4,1220,1
RU492 ,VPBIM,ICN,SVO,3,30,4,1650,0
RU492 ,VPBIM,ICN,SVO,4,13,4,1650,0
RU492 ,VPBIM,ICN,SVO,7,27,4,1650,0
RU492 ,VPBIM,ICN,SVO,8,24,4,1650,1
RU492 ,VPBIM,ICN,SVO,11,30,4,1650,1
RU492 ,VPBIM,ICN,SVO,2,15,4,1650,0
RU492 ,VPBIM,ICN,SVO,4,5,4,1650,1
RU492 ,VPBIM,ICN,SVO,8,9,4,1650,0
RU492 ,VPBIM,ICN,SVO,8,23,4,1650,0
RU492 ,VPBIM,ICN,SVO,9,27,4,1650,1
RU492 ,VPBIM,ICN,SVO,11,8,4,1650,0
RU492 ,VPBIM,NRT,ICN,3,30,4,1220,0
RU492 ,VPBIM,NRT,ICN,4,13,4,1220,0
RU492 ,VPBIM,NRT,ICN,7,27,4,1220,0
RU492 ,VPBIM,NRT,ICN,8,24,4,1220,1
RU492 ,VPBIM,NRT,ICN,11,30,4,1220,1
RU492 ,VPBIM,NRT,ICN,2,15,4,1220,0
RU492 ,VPBIM,NRT,ICN,4,5,4,1220,1
RU492 ,VPBIM,NRT,ICN,8,9,4,1220,0
RU492 ,VPBIM,NRT,ICN,8,23,4,1220,0
RU492 ,VPBIM,NRT,ICN,9,27,4,1220,1
RU492 ,VPBIM,NRT,ICN,11,8,4,1220,0
RU492 ,VQBUU,ICN,KJA,5,24,4,1650,0
RU492 ,VQBUU,ICN,KJA,5,31,4,1650,0
RU492 ,VQBUU,ICN,KJA,6,28,4,1650,0
RU492 ,VQBUU,ICN,KJA,7,5,4,1650,0
RU492 ,VQBUU,ICN,SVO,6,8,4,1650,0
RU492 ,VQBUU,ICN,SVO,7,6,4,1650,0
RU492 ,VQBUU,ICN,SVO,9,7,4,1650,0
RU492 ,VQBUU,ICN,SVO,9,28,4,1650,1
RU492 ,VQBUU,NRT,ICN,6,8,4,1220,1
RU492 ,VQBUU,NRT,ICN,7,6,4,1220,1
RU492 ,VQBUU,NRT,ICN,9,7,4,1220,0
RU492 ,VQBUU,NRT,ICN,9,28,4,1220,0
RU492 ,VQBUU,NRT,ICN,5,24,4,1220,0
RU492 ,VQBUU,NRT,ICN,5,31,4,1220,0
RU492 ,VQBUU,NRT,ICN,6,28,4,1220,0
RU492 ,VQBUU,NRT,ICN,7,5,4,1220,1
RU492 ,VQBWW,ICN,KJA,5,17,4,1650,0
RU492 ,VQBWW,ICN,KJA,6,7,4,1650,1
RU492 ,VQBWW,ICN,SVO,2,2,4,1650,0
RU492 ,VQBWW,ICN,SVO,8,31,4,1650,0
RU492 ,VQBWW,ICN,SVO,10,12,4,1650,0
RU492 ,VQBWW,ICN,SVO,1,25,4,1650,0
RU492 ,VQBWW,ICN,SVO,4,26,4,1650,0
RU492 ,VQBWW,ICN,SVO,3,7,4,1650,0
RU492 ,VQBWW,NRT,ICN,2,2,4,1220,0
RU492 ,VQBWW,NRT,ICN,8,31,4,1220,0
RU492 ,VQBWW,NRT,ICN,10,12,4,1220,0
RU492 ,VQBWW,NRT,ICN,1,25,4,1220,0
RU492 ,VQBWW,NRT,ICN,4,26,4,1220,0
RU492 ,VQBWW,NRT,ICN,5,17,4,1220,1
RU492 ,VQBWW,NRT,ICN,6,7,4,1220,1
RU492 ,VQBWW,NRT,ICN,3,7,4,1220,1
RU492 ,VQBHE,ICN,KJA,6,21,4,1650,1
RU492 ,VQBHE,ICN,KJA,7,12,4,1650,0
RU492 ,VQBHE,ICN,SVO,3,2,4,1650,0
RU492 ,VQBHE,ICN,SVO,6,1,4,1650,0
RU492 ,VQBHE,ICN,SVO,6,22,4,1650,0
RU492 ,VQBHE,ICN,SVO,6,29,4,1650,0
RU492 ,VQBHE,ICN,SVO,12,7,4,1650,1
RU492 ,VQBHE,ICN,SVO,1,11,4,1650,0
RU492 ,VQBHE,ICN,SVO,3,1,4,1650,0
RU492 ,VQBHE,ICN,SVO,3,29,4,1650,1
RU492 ,VQBHE,ICN,SVO,4,19,4,1650,0
RU492 ,VQBHE,ICN,SVO,7,26,4,1650,0
RU492 ,VQBHE,ICN,SVO,9,20,4,1650,1
RU492 ,VQBHE,ICN,SVO,12,6,4,1650,1
RU492 ,VQBHE,ICN,SVO,3,14,4,1650,0
RU492 ,VQBHE,NRT,ICN,3,2,4,1220,0
RU492 ,VQBHE,NRT,ICN,6,1,4,1220,0
RU492 ,VQBHE,NRT,ICN,6,22,4,1220,0
RU492 ,VQBHE,NRT,ICN,6,29,4,1220,0
RU492 ,VQBHE,NRT,ICN,12,7,4,1220,1
RU492 ,VQBHE,NRT,ICN,1,11,4,1220,0
RU492 ,VQBHE,NRT,ICN,3,1,4,1220,0
RU492 ,VQBHE,NRT,ICN,3,29,4,1220,1
RU492 ,VQBHE,NRT,ICN,4,19,4,1220,0
RU492 ,VQBHE,NRT,ICN,6,21,4,1220,1
RU492 ,VQBHE,NRT,ICN,7,12,4,1220,0
RU492 ,VQBHE,NRT,ICN,7,26,4,1220,1
RU492 ,VQBHE,NRT,ICN,9,20,4,1220,1
RU492 ,VQBHE,NRT,ICN,12,6,4,1220,1
RU492 ,VQBHE,NRT,ICN,3,14,4,1220,0
RU492 ,VQBIA,ICN,KJA,5,3,4,1650,0
RU492 ,VQBIA,ICN,KJA,6,14,4,1650,0
RU492 ,VQBIA,ICN,SVO,1,19,4,1650,1
RU492 ,VQBIA,ICN,SVO,2,23,4,1650,0
RU492 ,VQBIA,ICN,SVO,3,16,4,1650,0
RU492 ,VQBIA,ICN,SVO,4,20,4,1650,0
RU492 ,VQBIA,ICN,SVO,5,18,4,1650,0
RU492 ,VQBIA,ICN,SVO,6,15,4,1650,0
RU492 ,VQBIA,ICN,SVO,8,3,4,1650,1
RU492 ,VQBIA,ICN,SVO,8,10,4,1650,0
RU492 ,VQBIA,ICN,SVO,9,14,4,1650,0
RU492 ,VQBIA,ICN,SVO,10,26,4,1650,0
RU492 ,VQBIA,ICN,SVO,11,2,4,1650,1
RU492 ,VQBIA,ICN,SVO,11,16,4,1650,1
RU492 ,VQBIA,ICN,SVO,12,21,4,1650,1
RU492 ,VQBIA,ICN,SVO,2,22,4,1650,1
RU492 ,VQBIA,ICN,SVO,3,15,4,1650,0
RU492 ,VQBIA,ICN,SVO,7,19,4,1650,0
RU492 ,VQBIA,ICN,SVO,8,30,4,1650,0
RU492 ,VQBIA,ICN,SVO,9,6,4,1650,0
RU492 ,VQBIA,ICN,SVO,9,13,4,1650,1
RU492 ,VQBIA,ICN,SVO,11,29,4,1650,1
RU492 ,VQBIA,ICN,SVO,1,10,4,1650,0
RU492 ,VQBIA,ICN,SVO,1,31,4,1650,0
RU492 ,VQBIA,ICN,SVO,2,14,4,1650,1
RU492 ,VQBIA,NRT,ICN,1,19,4,1220,1
RU492 ,VQBIA,NRT,ICN,2,23,4,1220,0
RU492 ,VQBIA,NRT,ICN,3,16,4,1220,0
RU492 ,VQBIA,NRT,ICN,4,20,4,1220,0
RU492 ,VQBIA,NRT,ICN,5,18,4,1220,0
RU492 ,VQBIA,NRT,ICN,6,15,4,1220,0
RU492 ,VQBIA,NRT,ICN,8,3,4,1220,1
RU492 ,VQBIA,NRT,ICN,8,10,4,1220,0
RU492 ,VQBIA,NRT,ICN,9,14,4,1220,0
RU492 ,VQBIA,NRT,ICN,10,26,4,1220,1
RU492 ,VQBIA,NRT,ICN,11,2,4,1220,1
RU492 ,VQBIA,NRT,ICN,11,16,4,1220,1
RU492 ,VQBIA,NRT,ICN,12,21,4,1220,1
RU492 ,VQBIA,NRT,ICN,2,22,4,1220,0
RU492 ,VQBIA,NRT,ICN,3,15,4,1220,0
RU492 ,VQBIA,NRT,ICN,5,3,4,1220,0
RU492 ,VQBIA,NRT,ICN,6,14,4,1220,0
RU492 ,VQBIA,NRT,ICN,7,19,4,1220,0
RU492 ,VQBIA,NRT,ICN,8,30,4,1220,1
RU492 ,VQBIA,NRT,ICN,9,6,4,1220,0
RU492 ,VQBIA,NRT,ICN,9,13,4,1220,1
RU492 ,VQBIA,NRT,ICN,11,29,4,1220,1
RU492 ,VQBIA,NRT,ICN,1,10,4,1220,1
RU492 ,VQBIA,NRT,ICN,1,31,4,1220,0
RU492 ,VQBIA,NRT,ICN,2,14,4,1220,1
RU492 ,VQBIA,NRT,SVO,10,5,4,1220,1
RU492 ,VPBBY,ICN,SVO,10,11,4,1650,0
RU492 ,VPBBY,ICN,SVO,2,21,4,1650,0
RU492 ,VPBBY,NRT,ICN,10,11,4,1220,0
RU492 ,VPBBY,NRT,ICN,2,21,4,1220,0
RU492 ,VPBJS,ICN,SVO,3,21,4,1650,0
RU492 ,VPBJS,ICN,SVO,3,28,4,1650,0
RU492 ,VPBJS,NRT,ICN,3,21,4,1220,0
RU492 ,VPBJS,NRT,ICN,3,28,4,1220,1
RU492 ,VQBFU,ICN,SVO,10,18,4,1650,0
RU492 ,VQBFU,ICN,SVO,1,24,4,1650,1
RU492 ,VQBFU,NRT,ICN,10,18,4,1220,0
RU492 ,VQBFU,NRT,ICN,1,24,4,1220,1
RU492 ,VQBGZ,ICN,SVO,1,17,4,1650,0
RU492 ,VQBGZ,ICN,SVO,2,28,4,1650,0
RU492 ,VQBGZ,NRT,ICN,1,17,4,1220,0
RU492 ,VQBGZ,NRT,ICN,2,28,4,1220,1
RU492 ,VQBLQ,ICN,SVO,11,15,4,1650,0
RU492 ,VQBLQ,NRT,ICN,11,15,4,1220,1
RU492 ,VQBLR,ICN,SVO,2,9,4,1650,0
RU492 ,VQBLR,ICN,SVO,12,13,4,1650,1
RU492 ,VQBLR,NRT,ICN,2,9,4,1220,0
RU492 ,VQBLR,NRT,ICN,12,13,4,1220,1
RU492 ,VQBRJ,ICN,KJA,5,10,4,1650,0
RU492 ,VQBRJ,ICN,SVO,12,27,4,1650,1
RU492 ,VQBRJ,NRT,ICN,5,10,4,1220,1
RU492 ,VQBRJ,NRT,ICN,12,27,4,1220,1
RU492 ,VQBRJ,NRT,SVO,5,4,4,1220,0
RU4921 ,VQBGZ,NRT,HKG,8,16,4,1220,0
RU493 ,VPBBL,KJA,LEJ,7,3,2,410,0
RU494 ,VPBIK,LEJ,KJA,9,21,5,125,1
RU494 ,VPBIK,LEJ,KJA,10,19,5,125,1
RU494 ,VPBIM,LEJ,KJA,6,14,4,2225,0
RU494 ,VPBIM,LEJ,KJA,6,21,4,2225,1
RU494 ,VPBIM,LEJ,KJA,11,2,5,125,0
RU494 ,VQBWW,LEJ,KJA,9,14,5,125,0
RU494 ,VQBWW,LEJ,KJA,11,16,5,125,0
RU494 ,VQBWW,LGG,KJA,2,28,4,210,0
RU494 ,VQBHE,LEJ,KJA,7,6,5,345,1
RU494 ,VQBHE,LEJ,KJA,1,24,4,245,1
RU494 ,VQBHE,LEJ,KJA,2,21,4,300,0
RU494 ,VQBIA,LEJ,KJA,10,26,5,125,1
RU494 ,VQBIA,LEJ,KJA,11,9,5,125,0
RU494 ,VQBFE,LEJ,KJA,5,17,4,2225,1
RU494 ,VQBFE,LEJ,KJA,7,26,4,2225,1
RU494 ,VQBFE,LEJ,KJA,11,29,4,2310,1
RU494 ,VQBFE,LEJ,KJA,2,7,4,300,0
RU494 ,VQBFE,LHR,LEJ,11,29,4,1755,1
RU494 ,VQBRJ,LEJ,KJA,6,28,4,2225,1
RU4941 ,VQBIA,LHR,ZAZ,11,22,4,1755,0
RU495 ,VPBIK,SVO,LGG,4,26,4,1735,1
RU495 ,VQBWW,SVO,LGG,1,10,4,2050,0
RU495 ,VQBIA,SVO,LGG,1,17,4,2050,1
RU495 ,VQBLR,SVO,LGG,8,23,4,1925,0
RU496 ,VPBIG,LGG,KJA,9,14,5,310,1
RU496 ,VPBIG,LGG,SVO,8,30,4,2240,0
RU496 ,VPBIK,LGG,SVO,4,26,4,2350,1
RU496 ,VPBIM,LGG,KJA,3,14,4,210,1
RU496 ,VQBWW,LGG,KJA,10,19,5,310,1
RU496 ,VQBWW,LGG,KJA,1,11,5,310,0
RU496 ,VQBHE,LGG,KJA,11,9,5,310,1
RU496 ,VQBHE,LGG,KJA,12,7,5,310,1
RU496 ,VQBHE,LGG,KJA,3,7,4,210,0
RU496 ,VQBIA,LGG,KJA,1,18,5,310,1
RU496 ,VPBBL,LGG,KJA,11,23,5,310,1
RU496 ,VPBBP,LGG,KJA,9,28,5,310,0
RU496 ,VPBBP,LGG,KJA,10,26,5,310,1
RU496 ,VPBBP,LGG,KJA,11,30,5,310,1
RU496 ,VQBFE,LGG,KJA,3,21,4,210,0
RU496 ,VQBFU,LGG,DME,10,12,5,310,1
RU496 ,VQBGZ,LGG,KJA,9,21,5,310,1
RU496 ,VQBLQ,LGG,SVO,4,12,4,2350,1
RU496 ,VQBLR,LGG,KJA,8,24,5,120,1
RU496 ,VQBRH,LGG,SVO,4,19,4,2350,1
RU496 ,VQBRJ,LGG,KJA,12,21,5,310,1
RU496 ,VQBRJ,LGG,SVO,1,4,5,310,1
RU497 ,VPBIK,SVO,PVG,3,14,4,915,1
RU497 ,VPBIM,SVO,PVG,12,29,6,905,1
RU497 ,VQBUU,DME,PVG,6,23,6,815,0
RU497 ,VQBUU,DME,PVG,9,13,4,910,0
RU497 ,VQBUU,SVO,PVG,7,26,4,910,1
RU497 ,VQBWW,SVO,PVG,2,23,4,955,1
RU497 ,VQBWW,SVO,PVG,10,4,4,2200,1
RU497 ,VQBHE,DME,PVG,10,25,4,910,1
RU497 ,VQBHE,SVO,PVG,1,7,6,920,0
RU497 ,VQBHE,SVO,PVG,7,13,4,910,0
RU497 ,VQBHE,SVO,PVG,3,15,4,915,1
RU497 ,VQBIA,DME,PVG,10,18,4,910,0
RU497 ,VQBIA,SVO,PVG,2,15,4,915,0
RU497 ,VQBIA,SVO,PVG,2,1,5,640,0
RU497 ,VPBBL,DME,PVG,5,17,4,910,1
RU497 ,VPBBL,DME,PVG,9,27,4,910,0
RU497 ,VPBBL,DME,PVG,11,8,4,915,1
RU497 ,VPBBL,DME,PVG,2,21,4,915,1
RU497 ,VPBBL,DME,PVG,2,28,4,915,0
RU497 ,VPBBL,SVO,PVG,3,23,4,920,0
RU497 ,VPBBL,SVO,PVG,4,13,4,910,0
RU497 ,VPBBL,SVO,PVG,4,27,4,910,0
RU497 ,VPBBL,SVO,PVG,7,20,4,910,1
RU497 ,VPBBL,SVO,PVG,8,3,4,925,1
RU497 ,VPBBL,SVO,PVG,8,10,4,910,1
RU497 ,VPBBL,SVO,PVG,9,14,4,910,0
RU497 ,VPBBL,SVO,PVG,10,26,4,910,1
RU497 ,VPBBL,SVO,PVG,12,7,4,915,1
RU497 ,VPBBL,SVO,PVG,1,25,4,915,1
RU497 ,VPBBL,SVO,PVG,3,8,4,915,0
RU497 ,VPBBP,DME,PVG,8,17,4,910,0
RU497 ,VPBBP,DME,PVG,7,12,4,910,1
RU497 ,VPBBP,SVO,PVG,8,31,4,910,0
RU497 ,VPBBP,SVO,PVG,12,21,4,915,0
RU497 ,VPBBP,SVO,PVG,10,12,5,945,0
RU497 ,VPBBP,SVO,PVG,1,4,5,1050,1
RU497 ,VPBBP,SVO,PVG,1,24,4,915,0
RU497 ,VPBBY,DME,PVG,5,31,4,910,0
RU497 ,VPBBY,DME,PVG,8,23,4,910,0
RU497 ,VPBBY,SVO,PVG,3,22,4,915,0
RU497 ,VPBBY,SVO,PVG,4,12,4,910,0
RU497 ,VPBBY,SVO,PVG,8,4,6,1000,1
RU497 ,VQBFE,DME,PVG,5,10,4,910,1
RU497 ,VQBFE,DME,PVG,8,16,4,910,1
RU497 ,VQBFE,SVO,PVG,1,12,4,920,1
RU497 ,VQBFE,SVO,PVG,3,9,4,920,0
RU497 ,VQBFE,SVO,PVG,8,24,4,910,0
RU497 ,VQBFU,DME,PVG,6,28,4,910,1
RU497 ,VQBFU,DME,PVG,11,22,4,915,1
RU497 ,VQBFU,SVO,PVG,6,22,4,910,0
RU497 ,VQBFU,SVO,PVG,7,27,4,910,0
RU497 ,VQBFU,SVO,PVG,11,23,4,915,0
RU497 ,VQBFU,SVO,PVG,11,30,4,915,1
RU497 ,VQBFU,SVO,PVG,3,1,4,915,0
RU497 ,VQBFU,SVO,PVG,9,6,4,910,0
RU497 ,VQBGZ,DME,PVG,6,14,4,910,0
RU497 ,VQBGZ,DME,PVG,7,5,4,910,0
RU497 ,VQBGZ,DME,PVG,7,19,4,910,0
RU497 ,VQBGZ,DME,PVG,8,9,4,910,0
RU497 ,VQBGZ,DME,PVG,11,1,4,915,1
RU497 ,VQBGZ,DME,PVG,12,13,4,915,0
RU497 ,VQBGZ,KJA,PVG,11,15,4,1305,1
RU497 ,VQBGZ,SVO,PVG,1,19,4,920,0
RU497 ,VQBGZ,SVO,PVG,2,9,4,920,0
RU497 ,VQBGZ,SVO,PVG,3,2,4,920,0
RU497 ,VQBGZ,SVO,PVG,5,25,4,910,0
RU497 ,VQBGZ,SVO,PVG,7,6,4,910,0
RU497 ,VQBGZ,SVO,PVG,12,14,4,915,1
RU497 ,VQBGZ,SVO,PVG,12,28,4,1840,1
RU497 ,VQBGZ,SVO,PVG,1,4,4,915,0
RU497 ,VQBGZ,SVO,PVG,1,11,4,915,1
RU497 ,VQBGZ,SVO,PVG,2,8,4,915,1
RU497 ,VQBGZ,SVO,PVG,3,29,4,910,0
RU497 ,VQBGZ,SVO,PVG,4,28,6,815,0
RU497 ,VQBLQ,DME,PVG,6,7,4,910,0
RU497 ,VQBLQ,SVO,PVG,2,17,5,710,0
RU497 ,VQBLQ,SVO,PVG,6,15,4,910,0
RU497 ,VQBLQ,SVO,PVG,6,29,4,910,0
RU497 ,VQBLQ,SVO,PVG,9,28,4,910,0
RU497 ,VQBLQ,SVO,PVG,11,2,4,915,0
RU497 ,VQBLQ,SVO,PVG,11,9,4,915,0
RU497 ,VQBLQ,SVO,PVG,9,20,4,910,1
RU497 ,VQBLQ,SVO,PVG,1,10,4,915,0
RU497 ,VQBLQ,SVO,PVG,3,7,4,915,0
RU497 ,VQBLR,DME,PVG,3,21,4,915,1
RU497 ,VQBLR,SVO,PVG,3,30,4,910,1
RU497 ,VQBLR,SVO,PVG,4,8,6,1010,1
RU497 ,VQBLR,SVO,PVG,5,11,4,910,0
RU497 ,VQBLR,SVO,PVG,10,19,4,910,0
RU497 ,VQBRH,DME,PVG,12,20,4,915,0
RU497 ,VQBRH,DME,PVG,1,17,4,915,0
RU497 ,VQBRH,SVO,PVG,1,26,4,920,1
RU497 ,VQBRH,SVO,PVG,6,1,4,910,0
RU497 ,VQBRH,SVO,PVG,6,8,4,910,1
RU497 ,VQBRH,SVO,PVG,11,16,4,915,1
RU497 ,VQBRH,SVO,PVG,1,18,4,915,1
RU497 ,VQBRJ,SVO,PVG,3,16,4,920,0
RU497 ,VQBRJ,SVO,PVG,4,20,4,910,0
RU497 ,VQBRJ,SVO,PVG,5,18,4,910,0
RU497 ,VQBRJ,SVO,PVG,9,21,4,910,0
RU497 ,VQBRJ,SVO,PVG,10,5,4,910,0
RU497 ,VQBRJ,SVO,PVG,10,12,4,910,0
RU497 ,VQBVR,DME,PVG,5,24,4,910,0
RU497 ,VQBVR,SVO,PVG,5,4,4,910,0
RU497 ,VQBVR,SVO,PVG,2,1,4,915,1
RU497 ,VQBVR,SVO,PVG,4,5,4,910,0
RU497 ,VQBVR,SVO,PVG,12,6,4,915,1
RU498 ,VPBIK,PVG,SVO,3,14,4,2100,1
RU498 ,VQBUU,PVG,SVO,8,17,4,2100,1
RU498 ,VQBUU,PVG,SVO,6,23,6,2005,0
RU498 ,VQBUU,PVG,SVO,7,26,4,2100,1
RU498 ,VQBUU,PVG,SVO,9,13,4,2100,1
RU498 ,VQBWW,PVG,SVO,2,23,4,2135,0
RU498 ,VQBHE,PVG,SVO,1,7,6,2100,0
RU498 ,VQBHE,PVG,SVO,7,13,4,2100,0
RU498 ,VQBHE,PVG,SVO,3,15,4,2100,1
RU498 ,VQBHE,PVG,SVO,10,25,4,2100,1
RU498 ,VQBHE,PVG,SVO,2,4,1,130,0
RU498 ,VQBIA,PVG,SVO,2,16,4,2100,1
RU498 ,VQBIA,PVG,SVO,2,15,4,2100,0
RU498 ,VQBIA,PVG,SVO,10,18,4,2100,0
RU498 ,VPBBL,PVG,SVO,3,23,4,2100,1
RU498 ,VPBBL,PVG,SVO,4,13,4,2100,0
RU498 ,VPBBL,PVG,SVO,4,27,4,2100,0
RU498 ,VPBBL,PVG,SVO,7,20,4,2100,0
RU498 ,VPBBL,PVG,SVO,8,3,4,2100,1
RU498 ,VPBBL,PVG,SVO,8,10,4,2100,1
RU498 ,VPBBL,PVG,SVO,9,14,4,2100,0
RU498 ,VPBBL,PVG,SVO,12,7,4,2100,1
RU498 ,VPBBL,PVG,SVO,1,25,4,2100,1
RU498 ,VPBBL,PVG,SVO,3,8,4,2100,0
RU498 ,VPBBL,PVG,SVO,4,20,5,1905,0
RU498 ,VPBBL,PVG,SVO,5,17,4,2100,1
RU498 ,VPBBL,PVG,SVO,9,27,4,2100,0
RU498 ,VPBBL,PVG,SVO,11,8,4,2100,0
RU498 ,VPBBL,PVG,SVO,2,21,4,2100,1
RU498 ,VPBBL,PVG,SVO,2,28,4,2100,0
RU498 ,VPBBP,PVG,SVO,8,31,4,2100,0
RU498 ,VPBBP,PVG,SVO,12,21,4,2100,0
RU498 ,VPBBP,PVG,SVO,7,12,4,2100,1
RU498 ,VPBBP,PVG,SVO,12,27,4,2100,0
RU498 ,VPBBP,PVG,SVO,1,24,4,2100,0
RU498 ,VPBBY,PVG,SVO,3,22,4,2100,0
RU498 ,VPBBY,PVG,SVO,4,12,4,2100,0
RU498 ,VPBBY,PVG,SVO,5,31,4,2100,0
RU498 ,VPBBY,PVG,SVO,2,15,5,2000,0
RU498 ,VQBFE,PVG,SVO,1,12,4,2100,1
RU498 ,VQBFE,PVG,SVO,3,9,4,2100,1
RU498 ,VQBFE,PVG,SVO,5,5,6,2005,0
RU498 ,VQBFE,PVG,SVO,5,10,4,2100,1
RU498 ,VQBFE,PVG,SVO,6,7,4,2100,0
RU498 ,VQBFE,PVG,SVO,8,16,4,2100,1
RU498 ,VQBFE,PVG,SVO,2,7,4,2100,0
RU498 ,VQBFU,PVG,DME,9,6,4,2100,1
RU498 ,VQBFU,PVG,SVO,6,22,4,2100,0
RU498 ,VQBFU,PVG,SVO,7,27,4,2100,0
RU498 ,VQBFU,PVG,SVO,11,23,4,2100,1
RU498 ,VQBFU,PVG,SVO,11,30,4,2100,1
RU498 ,VQBFU,PVG,SVO,3,1,4,2100,0
RU498 ,VQBFU,PVG,SVO,6,28,4,2100,1
RU498 ,VQBFU,PVG,SVO,8,23,4,2100,0
RU498 ,VQBFU,PVG,SVO,8,30,4,2100,1
RU498 ,VQBFU,PVG,SVO,11,22,4,2100,1
RU498 ,VQBGZ,PVG,SVO,1,19,4,2100,1
RU498 ,VQBGZ,PVG,SVO,2,9,4,2100,0
RU498 ,VQBGZ,PVG,SVO,3,2,4,2100,0
RU498 ,VQBGZ,PVG,SVO,5,25,4,2100,1
RU498 ,VQBGZ,PVG,SVO,7,6,4,2100,1
RU498 ,VQBGZ,PVG,SVO,12,14,4,2100,1
RU498 ,VQBGZ,PVG,SVO,1,4,4,2100,0
RU498 ,VQBGZ,PVG,SVO,1,11,4,2100,0
RU498 ,VQBGZ,PVG,SVO,2,8,4,2100,1
RU498 ,VQBGZ,PVG,SVO,3,29,4,2100,0
RU498 ,VQBGZ,PVG,SVO,4,28,6,2005,0
RU498 ,VQBGZ,PVG,SVO,6,14,4,2100,0
RU498 ,VQBGZ,PVG,SVO,7,5,4,2100,0
RU498 ,VQBGZ,PVG,SVO,7,19,4,2100,0
RU498 ,VQBGZ,PVG,SVO,8,9,4,2100,0
RU498 ,VQBGZ,PVG,SVO,11,1,4,2100,1
RU498 ,VQBGZ,PVG,SVO,11,15,4,2100,1
RU498 ,VQBGZ,PVG,SVO,12,13,4,2100,0
RU498 ,VQBLQ,PVG,SVO,6,15,4,2100,0
RU498 ,VQBLQ,PVG,SVO,6,29,4,2100,0
RU498 ,VQBLQ,PVG,SVO,9,28,4,2100,1
RU498 ,VQBLQ,PVG,SVO,10,26,4,2100,0
RU498 ,VQBLQ,PVG,SVO,11,2,4,2100,0
RU498 ,VQBLQ,PVG,SVO,11,9,4,2100,0
RU498 ,VQBLQ,PVG,SVO,9,20,4,2100,1
RU498 ,VQBLQ,PVG,SVO,1,3,4,2100,1
RU498 ,VQBLQ,PVG,SVO,1,10,4,2100,1
RU498 ,VQBLQ,PVG,SVO,3,7,4,2100,0
RU498 ,VQBLR,PVG,SVO,3,30,4,2100,1
