YEAR;QUARTER;MONTH;DAY_OF_MONTH;DAY_OF_WEEK;UNIQUE_CARRIER;TAIL_NUM;FL_NUM;ORIGIN;DEST;CRS_DEP_TIME;DEP_TIME;DEP_DELAY;CRS_ARR_TIME;ARR_TIME;ARR_DELAY;DEP_DEL15;ARR_DEL15;CANCELLED;DIVERTED;CRS_ELAPSED_TIME;ACTUAL_ELAPSED_TIME;DISTANCE
2018;4;11;30;5;RU;VPBIM;RU542 ;ATL;AMS;2220;2240;20;0650;0711;21;1;1;0;0;510;511;3910
2019;1;1;18;5;RU;VPBIM;RU542 ;ATL;AMS;2220;2220;0;0650;0705;15;0;0;0;0;510;525;3910
2018;4;10;26;5;RU;VQBWW;RU542 ;ATL;AMS;2110;2209;59;0530;0624;54;1;1;0;0;500;495;3833
2019;1;1;25;5;RU;VQBWW;RU542 ;ATL;AMS;2220;2245;25;0650;0633;-17;1;0;0;0;510;468;3910
2017;1;1;13;5;RU;VPBBL;RU542 ;ATL;AMS;2235;2237;2;0650;0727;37;0;1;0;0;495;530;3795
2017;1;1;27;5;RU;VPBBL;RU542 ;ATL;AMS;2235;2258;23;0650;0732;42;1;1;0;0;495;514;3795
2017;1;2;10;5;RU;VPBBL;RU542 ;ATL;AMS;2235;2229;-6;0650;0708;18;0;1;0;0;495;519;3795
2017;2;5;12;5;RU;VPBBL;RU542 ;ATL;AMS;2120;2147;27;0545;0641;56;1;1;0;0;505;534;3872
2017;2;6;16;5;RU;VPBBL;RU542 ;ATL;AMS;2120;2323;123;0545;0757;132;1;1;0;0;505;514;3872
2017;3;9;1;5;RU;VPBBL;RU542 ;ATL;AMS;2120;2115;-5;0545;0515;-30;0;0;0;0;505;480;3872
2017;3;9;22;5;RU;VPBBL;RU542 ;ATL;AMS;2120;2120;0;0545;0558;13;0;0;0;0;505;518;3872
2017;4;11;10;5;RU;VPBBL;RU542 ;ATL;AMS;2225;2220;-5;0650;0625;-25;0;0;0;0;505;485;3872
2018;1;2;2;5;RU;VPBBL;RU542 ;ATL;AMS;2220;2226;6;0640;0639;-1;0;0;0;0;500;493;3833
2018;1;3;30;5;RU;VPBBL;RU542 ;ATL;AMS;2110;2332;142;0530;0722;112;1;1;0;0;500;470;3833
2018;3;7;13;5;RU;VPBBL;RU542 ;ATL;AMS;2110;2200;50;0530;0725;115;1;1;0;0;500;565;3833
2018;3;7;20;5;RU;VPBBL;RU542 ;ATL;AMS;2110;2110;0;0530;0520;-10;0;0;0;0;500;490;3833
2018;3;8;3;5;RU;VPBBL;RU542 ;ATL;AMS;2110;2120;1450;0530;0535;1445;1;1;0;0;500;495;3833
2018;3;8;24;5;RU;VPBBL;RU542 ;ATL;AMS;2110;2113;3;0530;0538;8;0;0;0;0;500;505;3833
2019;1;1;4;5;RU;VPBBL;RU542 ;ATL;AMS;2220;2150;-30;0650;0621;-29;0;0;0;0;510;511;3910
2019;1;3;29;5;RU;VPBBL;RU542 ;ATL;AMS;2220;1305;885;0650;2120;870;1;1;0;0;510;495;3910
2017;1;1;20;5;RU;VPBBL;RU542 ;ATL;FRA;1930;1935;5;0420;0442;22;0;1;0;0;530;547;4063
2017;2;5;26;5;RU;VPBBP;RU542 ;ATL;AMS;2120;2110;-10;0545;0555;10;0;0;0;0;505;525;3872
2017;3;7;14;5;RU;VPBBP;RU542 ;ATL;AMS;2120;2120;0;0545;0535;-10;0;0;0;0;505;495;3872
2017;3;7;21;5;RU;VPBBP;RU542 ;ATL;AMS;2120;2144;24;0545;0646;61;1;1;0;0;505;542;3872
2017;3;9;15;5;RU;VPBBP;RU542 ;ATL;AMS;2120;2110;-10;0545;0556;11;0;0;0;0;505;526;3872
2017;4;12;29;5;RU;VPBBP;RU542 ;ATL;AMS;2220;2242;22;0640;0644;4;1;0;0;0;500;482;3833
2018;2;6;1;5;RU;VPBBP;RU542 ;ATL;AMS;2110;2223;73;0530;0723;113;1;1;0;0;500;540;3833
2018;4;10;19;5;RU;VPBBP;RU542 ;ATL;AMS;2110;2118;8;0530;0545;15;0;0;0;0;500;507;3833
2018;4;12;21;5;RU;VPBBP;RU542 ;ATL;AMS;2220;0212;232;0650;1045;235;1;1;0;0;510;513;3910
2018;1;3;2;5;RU;VPBBY;RU542 ;ATL;AMS;2220;0445;385;0640;1331;411;1;1;0;0;500;526;3833
2018;2;6;15;5;RU;VPBBY;RU542 ;ATL;AMS;2110;2055;-15;0530;0534;4;0;0;0;0;500;519;3833
